"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013753","","strict","Biological","cell_type","cell_type","synaptoneurosomes","True"
"PXD013753","","strict","Biological","disease","disease","alzheimer’s disease, normal","True"
"PXD013753","","strict","Biological","organ","organ","brain","True"
"PXD013753","","strict","Biological","species","species","Homo sapiens","True"
"PXD013753","","strict","ExperimentalDesign","factor_value","factor_value","alzheimer’s disease, normal","True"
"PXD013753","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013753","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD013753","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013753","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD013753","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD013753","","strict","Technical","modification","modification","iodoacetamide derivatized residue","True"
"PXD013753","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
