"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013737","BiologicalAgent","species","species","Homo sapiens","True"
"PXD013737","BiologicalAgent","tissue","organ","liver","True"
"PXD013737","BiologicalAgent","cell_type","cell_type","hepatic progenitor","True"
"PXD013737","BiologicalAgent","disease_state","disease","normal","True"
"PXD013737","BiologicalAgent","sample_source","material_type","human embryonic stem cells","True"
"PXD013737","BiologicalAgent","age","age","","False"
"PXD013737","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD013737","BiologicalAgent","BMI","BMI","","False"
"PXD013737","BiologicalAgent","cell_line","cell_line","WT, DBD Mut, SUMO Mut","True"
"PXD013737","BiologicalAgent","sex","sex","","False"
"PXD013737","BiologicalAgent","strain","strain","","False"
"PXD013737","BiologicalAgent","material_type","material_type","human embryonic stem cells","True"
"PXD013737","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD013737","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD013737","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD013737","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD013737","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD013737","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD013737","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD013737","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD013737","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD013737","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD013737","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD013737","TechnicalAgent","labeling","label","label-free","True"
"PXD013737","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD013737","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD013737","ExperimentalDesignAgent","biological_replicate","replicates","3 cell lines (WT, DBD Mut, SUMO Mut) | 3","True"
"PXD013737","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD013737","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of WT, DBD Mut, and SUMO Mut cell lines at differentiation day 9","True"
"PXD013737","ExperimentalDesignAgent","factor_value","factor_value","HNF4α status (WT, DBD Mut, SUMO Mut)","True"
"PXD013737","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD013737","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD013737","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 cell lines (WT, DBD Mut, SUMO Mut) | 3","True"
"PXD013737","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
