"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD016919","","strict","Biological","age","age","8–12-week-old","True"
"PXD016919","","strict","Biological","cell_type","cell_type","hepatocytes","True"
"PXD016919","","strict","Biological","disease","disease","normal","True"
"PXD016919","","strict","Biological","organ","organ","liver","True"
"PXD016919","","strict","Biological","sex","sex","male","True"
"PXD016919","","strict","Biological","species","species","Mus musculus","True"
"PXD016919","","strict","ExperimentalDesign","factor_value","factor_value","normal","True"
"PXD016919","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD016919","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD016919","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD016919","","strict","Technical","label","label","label free","True"
"PXD016919","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD016919","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | iodoacetamide derivatized residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
