"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD016837","","strict","Biological","cell_line","MDA-MB-435S","MDA-MB-435S","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned as the source of the isolated integrin adhesion complexes (IACs) that were analyzed by LC-MS/MS.
TRUTH CHECK: The paper states, ""We performed MS analysis of isolated IACs from MDA-MB-435S cells and clones 2αV and 3αV"".
COMPLETENESS CHECK: The full set of extracted values is incomplete because it omits the two derived clones (2αV and 3αV) that were also analyzed by MS.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: MDA-MB-435S, 2αV, 3αV","MDA-MB-435S, 2αV, 3αV"
"PXD016837","","strict","Biological","cell_type","melanoma cell","melanoma cell","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""melanoma cell"" describes a cell lineage/type, which matches the field definition.
SOURCE CHECK: The paper explicitly states that the MS analysis was performed on the ""melanoma cell line MDA-MB-435S"" and its derived clones.
TRUTH CHECK: The value is factually correct as the cells used for the proteomics experiment are melanoma cells.
COMPLETENESS CHECK: The full set contains ""melanoma cell"", which accurately describes the lineage of the samples analyzed by MS.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","Biological","disease","melanoma","melanoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""melanoma"" is a disease state, which matches the field definition.
SOURCE CHECK: The paper explicitly describes the biological material analyzed by mass spectrometry as the ""melanoma cell line MDA-MB-435S"".
TRUTH CHECK: The value is factually correct as the cells used in the proteomics experiment are derived from melanoma.
COMPLETENESS CHECK: The full set contains ""melanoma"", which accurately covers the disease state of the samples described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","Biological","organ","skin","skin","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""skin"" is a valid organ/tissue type.
SOURCE CHECK: The paper uses the MDA-MB-435S cell line, which is described as a ""melanoma cell line""; melanoma originates from melanocytes in the skin.
TRUTH CHECK: Melanoma is a cancer of the skin (melanocytes), making ""skin"" the correct organ of origin for this cell line.
COMPLETENESS CHECK: The full set contains only ""skin"", which is the correct and exhaustive organ of origin for the samples used.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper describes the use of the ""Human melanoma cell line MDA-MB-435S"" and searches data against the ""human Swissprot database"".
TRUTH CHECK: The source material is a human cell line, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only species involved in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","ExperimentalDesign","factor_value","integrin αV expression (MDA-MB-435S, clone 2αV, clone 3αV)","integrin αV expression (MDA-MB-435S, clone 2αV, clone 3αV) | melanoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (integrin $\alpha$V expression) and the specific groups being compared, which is a correct category for factor_value.
SOURCE CHECK: The value is derived from the MS experiment context, where the adhesomes of parental MDA-MB-435S cells and two $\alpha$V-knockdown clones (2$\alpha$V and 3$\alpha$V) were analyzed.
TRUTH CHECK: The value is factually correct; the paper explicitly compares the parental cell line with clones 2$\alpha$V and 3$\alpha$V regarding their integrin $\alpha$V expression levels.
COMPLETENESS CHECK: The full set of extracted values covers both the primary experimental variable (integrin expression/cell clones) and the disease context (melanoma), making the extraction exhaustive.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","ExperimentalDesign","factor_value","melanoma","integrin αV expression (MDA-MB-435S, clone 2αV, clone 3αV) | melanoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""melanoma"" describes a disease state, which is a valid characteristic for a factor_value.
SOURCE CHECK: The paper explicitly identifies the cell line MDA-MB-435S as a ""Human melanoma cell line"".
TRUTH CHECK: The value is factually correct as the biological material analyzed by MS is derived from a melanoma cell line.
COMPLETENESS CHECK: The full set of extracted values includes both the specific experimental variable (integrin αV expression levels across the three cell groups) and the disease context (melanoma), covering the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The paper describes a sample preparation workflow (acetone precipitation, gel electrophoresis, in-gel digestion) and LC-MS/MS analysis, but does not mention any offline peptide or protein fractionation steps.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which correctly reflects the lack of fractionation.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","ExperimentalDesign","replicates","8","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper does not state a total of 8 biological replicates; it mentions that the isolation procedure was performed in triplicate for MDA-MB-435S and 3αV, and in duplicate for 2αV (3+3+2 = 8).
TRUTH CHECK: While the arithmetic sum of the described replicates for the three groups is 8, the ""replicates"" field typically refers to the number of biological replicates *per group* or the consistent replication level of the experiment. However, the provided value ""8"" is the sum of all biological replicates across the three conditions.
COMPLETENESS CHECK: The value ""8"" represents the total number of biological replicates across all groups, but the paper explicitly defines the replication per group (3, 3, and 2).

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","ExperimentalDesign","technical_replicates","1","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly state the number of technical replicates; however, it mentions ""Label-free quantification demonstrated good reproducibility between data either from technical or biological replicates,"" implying technical replicates were performed.
TRUTH CHECK: Since the paper mentions technical replicates but does not provide a specific number, the safe default of ""1"" is not applicable here because the text explicitly confirms their existence. However, without a specific number provided in the text, ""1"" is an incorrect representation of the actual experiment.
COMPLETENESS CHECK: The full set contains only the default value ""1"", which does not reflect the fact that technical replicates were actually used.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""DIA""; however, it describes using ""spectral counts"" as a measure of protein abundance and searching against a database using Mascot, which is the standard output of a DDA (data-dependent acquisition) workflow.
TRUTH CHECK: While highly probable given the use of spectral counting and Mascot, the specific term ""data-dependent acquisition"" or ""DDA"" is not written in the text.
COMPLETENESS CHECK: The full set contains only this value, but the value itself is not explicitly supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD016837","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Isolation of IACs, Sample Preparation for Mass Spectrometry, and Data Analysis"" section of the methods, describing the sample preparation for the LC-MS/MS analysis.
TRUTH CHECK: The paper states that samples were ""alkylated using 55 mM iodoacetamide"".
COMPLETENESS CHECK: The full set of extracted values contains only this reagent, which is the only alkylation reagent mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
