pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD007160	anterior_cingulate _gyrus_batch_1.raw	Biological	14	14	14	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate _gyrus_batch_1.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate _gyrus_batch_1.raw	ExperimentalDesign	1	5	1	0	4	1.000000	0.200000	0.333333
PXD007160	anterior_cingulate_gyrus_batch_1.raw	Biological	14	14	14	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_1.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_1.raw	ExperimentalDesign	21	25	21	0	4	1.000000	0.840000	0.913043
PXD007160	anterior_cingulate_gyrus_batch_2.raw	Biological	19	19	19	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_2.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_2.raw	ExperimentalDesign	21	29	21	0	8	1.000000	0.724138	0.840000
PXD007160	anterior_cingulate_gyrus_batch_3.raw	Biological	18	18	18	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_3.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_3.raw	ExperimentalDesign	21	29	21	0	8	1.000000	0.724138	0.840000
PXD007160	anterior_cingulate_gyrus_batch_4.raw	Biological	20	20	20	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_4.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_4.raw	ExperimentalDesign	21	29	21	0	8	1.000000	0.724138	0.840000
PXD007160	anterior_cingulate_gyrus_batch_5.raw	Biological	19	19	19	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_5.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	anterior_cingulate_gyrus_batch_5.raw	ExperimentalDesign	21	29	21	0	8	1.000000	0.724138	0.840000
PXD007160	frontal_cortex_batch _1.raw	Biological	15	15	15	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _1.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _1.raw	ExperimentalDesign	21	25	21	0	4	1.000000	0.840000	0.913043
PXD007160	frontal_cortex_batch _2.raw	Biological	25	25	25	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _2.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _2.raw	ExperimentalDesign	21	29	21	0	8	1.000000	0.724138	0.840000
PXD007160	frontal_cortex_batch _3.raw	Biological	24	24	24	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _3.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _3.raw	ExperimentalDesign	21	29	21	0	8	1.000000	0.724138	0.840000
PXD007160	frontal_cortex_batch _4.raw	Biological	24	24	24	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _4.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _4.raw	ExperimentalDesign	21	29	21	0	8	1.000000	0.724138	0.840000
PXD007160	frontal_cortex_batch _5.raw	Biological	26	26	26	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _5.raw	Technical	12	12	12	0	0	1.000000	1.000000	1.000000
PXD007160	frontal_cortex_batch _5.raw	ExperimentalDesign	21	29	21	0	8	1.000000	0.724138	0.840000
