"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD004684","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""human entries in UniProt"" and ""non-human peptides"" in the MaxQuant and IDPicker data analysis sections.
TRUTH CHECK:       The study uses lung tumor proteomes from patients, and the database searches were conducted against human entries, confirming the species is Homo sapiens.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD004684","BiologicalAgent","organ","lung","lung","high","False","","True","True","False","TYPE CHECK:        The candidate value ""lung"" is a valid organ/tissue name.
SOURCE CHECK:      The paper explicitly mentions ""lung squamous cell carcinomas"" and ""lung tissues"" multiple times.
TRUTH CHECK:       The value is factually correct as the study focuses on lung tumor proteomes.
COMPLETENESS CHECK: The full set of extracted values (""lung"") covers the organ of origin described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD004684","BiologicalAgent","disease","lung squamous cell carcinoma","lung squamous cell carcinoma","high","False","","True","True","False","TYPE CHECK:        The candidate value is a disease diagnosis, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""lung squamous cell carcinomas"" in the abstract and ""lung SCC"" (squamous cell carcinoma) throughout the results.
TRUTH CHECK:       The value is factually correct as the study focuses on lung squamous cell carcinoma.
COMPLETENESS CHECK: The full set contains the primary disease studied; however, the paper also mentions ""adjacent tissues"" (controls), which are typically represented as ""normal"" or ""healthy"" in this field.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""lung squamous cell carcinoma"", ""normal""]",""
"PXD004684","BiologicalAgent","material_type","patients","","low","True","","False","False","False","TYPE CHECK:        No, ""patients"" refers to the donor/subject, not the broad material class (e.g., tissue, biofluid) as required by the definition.
SOURCE CHECK:      The text mentions ""patients"" and ""lung tissues,"" but the candidate value ""patients"" is not a valid material type.
TRUTH CHECK:       The material actually used was ""frozen lung squamous cell carcinomas and 4 adjacent tissues,"" which falls under the ""tissue"" material type.
COMPLETENESS CHECK:The full set contains only an incorrect value and fails to capture the actual material type described in the paper.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""tissue""]","tissue"
"PXD004684","BiologicalAgent","anatomic_site_tumor","lung","lung","high","False","","True","True","False","TYPE CHECK:        The candidate value ""lung"" is an anatomical location, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""lung squamous cell carcinomas"" and ""lung tissues"" multiple times.
TRUTH CHECK:       The tumor is located in the lung, making this value factually correct.
COMPLETENESS CHECK: The full set contains ""lung"", which is the only anatomical site mentioned for the tumors in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD004684","TechnicalAgent","instrument","Q Exactive Plus","Q Exactive Plus","high","False","","True","True","False","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK: The text explicitly mentions an ""electrospray quadrupole-orbital ion trap mass spectrometer (QExactive Plus, Thermo, San Jose, CA)"".
TRUTH CHECK: The value is factually correct as stated in the methods section.
COMPLETENESS CHECK: The full set contains the only mass spectrometer model mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004684","TechnicalAgent","label","label-free","label-free","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper explicitly mentions ""label-free quantification (LF)"" and ""LF approach"" in the abstract and results.
TRUTH CHECK:       The value is factually correct as one of the primary experimental strategies compared in the study.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper also explicitly uses ""TMT 6-plex"" (isobaric labeling) as a primary comparison method.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""label-free"", ""TMT""]","label-free, TMT"
"PXD004684","ExperimentalDesignAgent","replicates","4 lung squamous cell carcinomas and 4 adjacent tissues","","low","True","","False","False","False","TYPE CHECK:        The candidate value is a description of the sample groups rather than a numeric count of biological replicates.
SOURCE CHECK:      The text states ""4 frozen lung squamous cell carcinomas and 4 adjacent tissues,"" which supports the count.
TRUTH CHECK:       The value is factually correct regarding the sample composition, but it is not the correct format for the 'replicates' field, which requires a numeric count.
COMPLETENESS CHECK: The full set includes ""8"", which is the correct numeric total of biological samples/replicates used in the study.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD004684","ExperimentalDesignAgent","replicates","8","","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the 'replicates' field.
SOURCE CHECK:      The paper states ""4 frozen lung squamous cell carcinomas and 4 adjacent tissues,"" totaling 8 samples.
TRUTH CHECK:       The value ""8"" represents the total number of samples, but the experimental design is a paired study of 4 tumor samples and 4 adjacent tissues. In proteomics metadata, ""replicates"" typically refers to the number of biological replicates per group/condition. Here, there are 4 biological replicates per condition (tumor vs. adjacent).
COMPLETENESS CHECK:    The full set of extracted values includes both the descriptive breakdown and the total count, but neither correctly identifies the number of biological replicates per group.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   4",""
"PXD004684","ExperimentalDesignAgent","technical_replicates","technical replicates","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""technical replicates"" is a label/name of a field, not a numeric count as required by the definition.
SOURCE CHECK:      The phrase ""technical replicates"" appears in the text, but it is not a value for the number of replicates.
TRUTH CHECK:       The value is not a factual count of replicates.
COMPLETENESS CHECK: The full set contains ""2"", which is a numeric value, but ""technical replicates"" itself is an invalid entry.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: technical_replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD004684","ExperimentalDesignAgent","technical_replicates","2","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""2"" is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK:      The paper mentions ""Concordance of LF and single sample DDA technical replicates were measured using Pearson’s correlation"" and ""Concordance of technical replicates was measured using Pearson’s correlation of log2-transformed peptide peak areas (Figure S5)"", but it does not explicitly state the number of technical replicates was 2.
TRUTH CHECK:       The text mentions technical replicates exist, but it never specifies the number as ""2"".
COMPLETENESS CHECK: The full set of extracted values (""technical replicates"", ""2"") does not provide a factually supported number from the text.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD004684","ExperimentalDesignAgent","experimental_design","Comparison of four proteomics platforms (DDA, DIA, LF, TMT) analyzing tumor vs adjacent lung tissues","Comparison of four proteomics platforms (DDA, DIA, LF, TMT) analyzing tumor vs adjacent lung tissues","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the study design, although it is phrased as a summary of the experiment rather than a standard design category.
SOURCE CHECK:      The value is clearly inferable from the title and abstract, which state the comparison of four platforms using tumor and adjacent tissues.
TRUTH CHECK:       The value is factually correct based on the text.
COMPLETENESS CHECK: The full set captures the essence of the experimental design (comparing platforms and comparing tumor vs adjacent tissue).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD004684","ExperimentalDesignAgent","factor_value","tissue type (lung squamous cell carcinoma, adjacent tissue); analysis method (DDA, DIA, LF, TMT 6-plex)","tissue type (lung squamous cell carcinoma, adjacent tissue); analysis method (DDA, DIA, LF, TMT 6-plex)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the experimental variables (tissue type and analysis method) being compared in the study.
SOURCE CHECK:      The paper explicitly compares ""4 frozen lung squamous cell carcinomas and 4 adjacent tissues"" across four platforms: ""DDA"", ""DIA"", ""LF"", and ""TMT 6-plex"".
TRUTH CHECK:       The values are factually correct based on the abstract and methods.
COMPLETENESS CHECK: The full set captures both the biological variable (tumor vs adjacent) and the technical variable (the four MS methods) being evaluated.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD004684","ExperimentalDesignAgent","fractions","12","12","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK:      The text explicitly states, ""Twelve concatenated fractions were analyzed with LC-MS/MS for the LF and TMT experiments.""
TRUTH CHECK:       The value ""12"" is factually correct based on the methods section.
COMPLETENESS CHECK: The full set of extracted values (""12"") accurately reflects the fractionation described for the primary experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD004684","ExperimentalDesignAgent","number_of_samples","8","8","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which matches the definition for number_of_samples.
SOURCE CHECK: The text explicitly states ""These strategies were applied to the same set of 4 frozen lung squamous cell carcinomas and 4 adjacent tissues,"" and later mentions ""Eight of the eight clinical samples"" (though there is a typo in the text ""Six of the eight"", the total is clearly 8).
TRUTH CHECK: The total count of samples is 4 tumors + 4 adjacent tissues = 8.
COMPLETENESS CHECK: The full set contains the single correct value ""8"", which is exhaustive.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
