"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD008934","BiologicalAgent","species","species","Homo sapiens","True"
"PXD008934","BiologicalAgent","tissue","organ","left ventricle","True"
"PXD008934","BiologicalAgent","cell_type","cell_type","cardiomyocytes","True"
"PXD008934","BiologicalAgent","disease_state","disease","heart failure","True"
"PXD008934","BiologicalAgent","sample_source","material_type","cadaveric donors","True"
"PXD008934","BiologicalAgent","age","age","","False"
"PXD008934","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD008934","BiologicalAgent","BMI","BMI","","False"
"PXD008934","BiologicalAgent","cell_line","cell_line","","False"
"PXD008934","BiologicalAgent","sex","sex","","False"
"PXD008934","BiologicalAgent","strain","strain","","False"
"PXD008934","BiologicalAgent","material_type","material_type","cadaveric donors","True"
"PXD008934","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD008934","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD008934","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD008934","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD008934","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD008934","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD008934","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD008934","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD008934","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD008934","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD008934","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD008934","TechnicalAgent","labeling","label","label-free","True"
"PXD008934","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD008934","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD008934","ExperimentalDesignAgent","biological_replicate","replicates","human hearts | 34","True"
"PXD008934","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD008934","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of non-failing (normal, cHyp) vs failing human hearts (ICM, DCM, HCMpEF, HCMrEF)","True"
"PXD008934","ExperimentalDesignAgent","factor_value","factor_value","heart condition (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM)","True"
"PXD008934","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD008934","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD008934","ExperimentalDesignAgent","number_of_biological_replicates","replicates","human hearts | 34","True"
"PXD008934","ExperimentalDesignAgent","number_of_samples","number_of_samples","34","True"
