"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033047","","strict","Biological","cell_type","cell_type","chloroplasts","True"
"PXD033047","","strict","Biological","disease","disease","normal","True"
"PXD033047","","strict","Biological","organ","organ","leaves","True"
"PXD033047","","strict","Biological","species","species","Solanum tuberosum","True"
"PXD033047","","strict","ExperimentalDesign","factor_value","factor_value","plastid type (chloroplast, amyloplast) | normal","True"
"PXD033047","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD033047","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD033047","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD033047","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD033047","","strict","Technical","label","label","label free","True"
"PXD033047","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD033047","","strict","Technical","modification","modification","Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD033047","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
