"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD040772","","strict","Biological","cell_line","cell_line","NOMO-1","True"
"PXD040772","","strict","Biological","cell_type","cell_type","AML cells","True"
"PXD040772","","strict","Biological","disease","disease","aml, amkl","True"
"PXD040772","","strict","Biological","species","species","Homo sapiens","True"
"PXD040772","","strict","ExperimentalDesign","factor_value","factor_value","treatment (RG2833, DMSO) | aml, amkl","True"
"PXD040772","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD040772","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD040772","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD040772","","strict","Technical","label","label","label free","True"
"PXD040772","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD040772","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | acetylated residue | deamidated residue | iodoacetamide derivatized residue | Applied Biosystems cleavable ICAT(TM) light (C) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD040772","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
