"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021328","BiologicalAgent","species","species","Homo sapiens","True"
"PXD021328","BiologicalAgent","tissue","organ","respiratory tract","True"
"PXD021328","BiologicalAgent","cell_type","cell_type","","False"
"PXD021328","BiologicalAgent","disease_state","disease","SARS-CoV-2","True"
"PXD021328","BiologicalAgent","sample_source","material_type","nasopharyngeal and oropharyngeal swabs","True"
"PXD021328","BiologicalAgent","age","age","","False"
"PXD021328","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD021328","BiologicalAgent","BMI","BMI","","False"
"PXD021328","BiologicalAgent","cell_line","cell_line","","False"
"PXD021328","BiologicalAgent","sex","sex","","False"
"PXD021328","BiologicalAgent","strain","strain","","False"
"PXD021328","BiologicalAgent","material_type","material_type","nasopharyngeal and oropharyngeal swabs","True"
"PXD021328","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD021328","TechnicalAgent","acquisition_method","acquisition_method","DDA; PRM; SRM","True"
"PXD021328","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD021328","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD021328","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD021328","TechnicalAgent","collision_energy","collision_energy","27","True"
"PXD021328","TechnicalAgent","enrichment_method","enrichment_method","Sera-Mag magnetic carboxylate modified particles","True"
"PXD021328","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD021328","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD021328","TechnicalAgent","instrument","instrument","Q Exactive HF-X","True"
"PXD021328","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD021328","TechnicalAgent","labeling","label","15N-labeled internal standard","True"
"PXD021328","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD021328","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD021328","ExperimentalDesignAgent","biological_replicate","replicates","985 respiratory tract samples | 985","True"
"PXD021328","ExperimentalDesignAgent","technical_replicate","technical_replicates","quintuplicate | 5","True"
"PXD021328","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of SARS-CoV-2 positive and negative samples across Tier 1 and Tier 3 proteomics assays","True"
"PXD021328","ExperimentalDesignAgent","factor_value","factor_value","RT-PCR status (positive, negative)","True"
"PXD021328","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD021328","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","quintuplicate | 5","True"
"PXD021328","ExperimentalDesignAgent","number_of_biological_replicates","replicates","985 respiratory tract samples | 985","True"
"PXD021328","ExperimentalDesignAgent","number_of_samples","number_of_samples","985","True"
