"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD008440","BiologicalAgent","species","species","Homo sapiens","True"
"PXD008440","BiologicalAgent","tissue","organ","rectum","True"
"PXD008440","BiologicalAgent","cell_type","cell_type","cancer cells","True"
"PXD008440","BiologicalAgent","disease_state","disease","locally advanced rectal adenocarcinoma","True"
"PXD008440","BiologicalAgent","sample_source","material_type","FFPE biopsies","True"
"PXD008440","BiologicalAgent","age","age","58.6 ± 11.1 years (31–75)","True"
"PXD008440","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","rectum","True"
"PXD008440","BiologicalAgent","BMI","BMI","","False"
"PXD008440","BiologicalAgent","cell_line","cell_line","","False"
"PXD008440","BiologicalAgent","sex","sex","men, women","True"
"PXD008440","BiologicalAgent","strain","strain","","False"
"PXD008440","BiologicalAgent","material_type","material_type","FFPE biopsies","True"
"PXD008440","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD008440","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD008440","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD008440","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD008440","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD008440","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD008440","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD008440","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD008440","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD008440","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD008440","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD008440","TechnicalAgent","labeling","label","label-free","True"
"PXD008440","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD008440","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD008440","ExperimentalDesignAgent","biological_replicate","replicates","23 patients | 23","True"
"PXD008440","ExperimentalDesignAgent","technical_replicate","technical_replicates","duplicate biopsy | 2","True"
"PXD008440","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of three treatment response groups: non-responders (NR), partial responders (PR) and total responders (TR)","True"
"PXD008440","ExperimentalDesignAgent","factor_value","factor_value","treatment response (non-responders (NR), partial responders (PR), total responders (TR))","True"
"PXD008440","ExperimentalDesignAgent","number_of_fractions","fractions","4","True"
"PXD008440","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","duplicate biopsy | 2","True"
"PXD008440","ExperimentalDesignAgent","number_of_biological_replicates","replicates","23 patients | 23","True"
"PXD008440","ExperimentalDesignAgent","number_of_samples","number_of_samples","184","True"
