"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013523","","strict","Biological","cell_line","cell_line","Caki-2, ACHN, HK-2","True"
"PXD013523","","strict","Biological","cell_type","cell_type","proximal tubule","True"
"PXD013523","","strict","Biological","disease","disease","papillary renal cell carcinoma, normal","True"
"PXD013523","","strict","Biological","organ","organ","kidney","True"
"PXD013523","","strict","Biological","species","species","Homo sapiens","True"
"PXD013523","","strict","ExperimentalDesign","factor_value","factor_value","condition (pRCC type I, pRCC type II, pRCC type IIM, healthy kidney) | papillary renal cell carcinoma, normal","True"
"PXD013523","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013523","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD013523","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD013523","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013523","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD013523","","strict","Technical","label","label","label free","True"
"PXD013523","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD013523","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | acetylated residue","True"
"PXD013523","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
