"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD021039","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK:        The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper mentions ""human host factors"" and the use of ""HEK293T"" (Human Embryonic Kidney) cells, and explicitly states that MS signals were processed against the ""Uniprot human protein database"".
TRUTH CHECK:       The experiment identifies host proteins interacting with the rabies virus in human cells, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which covers the human host species described in the proteomics analysis.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021039","BiologicalAgent","organ","kidney","kidney","high","False","","True","True","False","TYPE CHECK:        The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK:      The paper mentions ""Vero (African green monkey kidney) cells"".
TRUTH CHECK:       The Vero cell line is derived from the kidney of an African green monkey.
COMPLETENESS CHECK: The full set contains ""kidney"", which accurately reflects the organ of origin for the Vero cells used in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021039","BiologicalAgent","cell_type","epithelial cell","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""epithelial cell"" is a cell type, which matches the field definition.
SOURCE CHECK:      The paper mentions HEK293T and Vero cells, but it does not explicitly state that they are ""epithelial cells,"" nor is this a safe default for these specific cell lines in this context.
TRUTH CHECK:       While HEK293T and Vero cells are derived from epithelial lineages, the paper text does not use the term ""epithelial cell"" to describe the materials used.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD021039","BiologicalAgent","material_type","HEK293T cells","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""HEK293T cells"" is a specific cell line, but the field definition requires a ""Broad material class"" (e.g., ""cell line"").
SOURCE CHECK:      The use of HEK293T cells is explicitly mentioned throughout the paper.
TRUTH CHECK:       The value is factually correct as the cells were used, but it is a specific entity rather than the broad category.
COMPLETENESS CHECK: The full set contains only the specific cell line name, failing to provide the broad material class required by the definition.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   cell line","cell line"
"PXD021039","BiologicalAgent","cell_line","HEK293T","HEK293T","medium","False","","True","False","False","TYPE CHECK:        The candidate value is the name of an immortalized cell line.
SOURCE CHECK:      The value ""HEK293T"" is explicitly mentioned multiple times in the text (e.g., ""HEK293T cells transfected with plasmids"").
TRUTH CHECK:       The value is factually correct as it is the cell line used for the proteomic interactome mapping and subsequent assays.
COMPLETENESS CHECK: The full set of extracted values is missing ""Vero"", which is also an immortalized cell line used in the study (specifically for the stable overexpression experiments).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""HEK293T"", ""Vero""]","HEK293T, Vero"
"PXD021039","TechnicalAgent","alkylation_reagent","carbamidomethyl","carbamidomethyl","low","True","","False","False","False","TYPE CHECK:        The candidate value ""carbamidomethyl"" refers to the chemical group added during alkylation, which is the standard result of using an alkylation reagent like iodoacetamide.
SOURCE CHECK:      The paper text explicitly mentions ""fixed modifications: carbamidomethyl: (C)"" in the mass spectrometry parameters section.
TRUTH CHECK:       In proteomics, ""carbamidomethyl"" is the standard modification resulting from alkylation with iodoacetamide (IAA). While it is the name of the modification rather than the reagent itself, it is a direct and valid proxy for the alkylation process described.
COMPLETENESS CHECK: The full set contains only this value, which accurately reflects the alkylation modification specified in the MS parameters.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021039","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK:        The candidate value ""trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK:      The text explicitly states, ""Samples were mixed with trypsin and digested at 37 °C overnight.""
TRUTH CHECK:       The value is factually correct based on the methods section.
COMPLETENESS CHECK: The full set contains ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021039","TechnicalAgent","enrichment_method","anti-FLAG affinity gel","anti-FLAG affinity gel","high","False","","True","True","False","TYPE CHECK:        The candidate value describes a specific tool used for immunoprecipitation, which is a valid enrichment method.
SOURCE CHECK:      The text explicitly states that ""Supernatants... were incubated with an anti-FLAG affinity gel (Sigma-Aldrich, USA)"" to isolate proteins for subsequent LC-MS/MS analysis.
TRUTH CHECK:       The value is factually correct as the anti-FLAG affinity gel was used to enrich the RABV M protein and its interacting partners.
COMPLETENESS CHECK:    The full set contains the primary enrichment method used for the proteomics experiment described.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021039","TechnicalAgent","instrument","Q Exactive","Q Exactive","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The paper explicitly mentions an ""Orbitrap Q Exactive HF-X mass spectrometer"".
TRUTH CHECK:       The candidate value ""Q Exactive"" is a shortened version of the specific model ""Orbitrap Q Exactive HF-X"" mentioned in the text.
COMPLETENESS CHECK: The full set contains only ""Q Exactive"", which is a slightly underspecified version of the full model name ""Orbitrap Q Exactive HF-X"".

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""Orbitrap Q Exactive HF-X""]",""
"PXD021039","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper does not mention any isobaric or metabolic labeling (like TMT or SILAC); therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The experimental description of LC-MS/MS to identify coimmunoprecipitated proteins without mention of labels confirms a label-free approach.
COMPLETENESS CHECK: The full set contains the only applicable value for this experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021039","ExperimentalDesignAgent","replicates","transfected HEK293T cells","3","low","True","","False","False","False","TYPE CHECK:        The candidate value ""transfected HEK293T cells"" is a description of a sample/cell type, not a numeric count of biological replicates.
SOURCE CHECK:      The phrase ""transfected HEK293T cells"" is present in the text, but it does not refer to the number of replicates.
TRUTH CHECK:       The value is factually incorrect as a measure of replicates.
COMPLETENESS CHECK: The full set contains ""3"", which is derived from the Statistics section (""All experiments were performed two or three times""), but the candidate value itself is a type mismatch.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD021039","ExperimentalDesignAgent","replicates","3","3","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""3"" is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK:      The paper states in the Statistics section: ""All experiments were performed two or three times"".
TRUTH CHECK:       The value ""3"" is mentioned as a possible number of times experiments were performed.
COMPLETENESS CHECK:    The full set of extracted values contains ""transfected HEK293T cells"" (which is a type mismatch) and ""3"". The paper specifies ""two or three times"", so the set is partially correct but contains an irrelevant value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""2"", ""3""]","2, 3"
"PXD021039","ExperimentalDesignAgent","technical_replicates","technical replicates","","low","True","","False","False","True","TYPE CHECK:        The candidate value ""technical replicates"" is the name of the field, not a numeric count of replicates.
SOURCE CHECK:      The paper does not explicitly state the number of technical replicates; it mentions experiments were performed ""two or three times,"" which typically refers to biological replicates.
TRUTH CHECK:       The value ""technical replicates"" is not a valid value for this field; it is a label.
COMPLETENESS CHECK: The full set contains a label and a number ""2"", but neither is clearly supported by the text as a technical replicate count.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: technical_replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD021039","ExperimentalDesignAgent","technical_replicates","2","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""2"" is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK:      The paper states ""All experiments were performed two or three times,"" but it does not specify that these were technical replicates per sample; this phrasing typically refers to biological replicates or independent experimental runs.
TRUTH CHECK:       The text does not explicitly state that there were 2 technical replicates per sample.
COMPLETENESS CHECK: The full set contains ""technical replicates"" (a label, not a value) and ""2"", but neither is explicitly supported as a technical replicate count by the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
