"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD002548","","strict","Biological","disease","δmin","","low","True","strain","False","False","False","False","","","type_mismatch","TYPE CHECK: The candidate value ""δmin"" (likely a transcription of Δmin) refers to a genetic mutation/strain, not a disease state or diagnosis.
SOURCE CHECK: The value ""Δmin"" appears in the text as a mutant strain of E. coli used in the MS experiment.
TRUTH CHECK: A genetic knockout (Δmin) in a bacterial strain is a genotype or strain characteristic, not a ""disease"" in the context of the field definition.
COMPLETENESS CHECK:The full set contains only this value, which is a type mismatch.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: strain
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: healthy","healthy"
"PXD002548","","strict","Biological","organ","inner membrane","inner membrane","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a subcellular location/fraction, which is a valid specific representation of the biological material origin for a proteomics study.
SOURCE CHECK: The value comes directly from the MS experiment context; the paper explicitly states they ""compared the inner membrane proteome of the wild-type and Δmin strains.""
TRUTH CHECK: The value is factually correct as the study specifically isolated and analyzed the inner membrane fraction.
COMPLETENESS CHECK: The full set contains the only relevant biological origin described for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002548","","strict","Biological","species","Escherichia coli","Escherichia coli","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned in the title and throughout the text as the source of the inner membrane proteome analysed by MS.
TRUTH CHECK: The paper describes the quantitative proteomics analysis of *Escherichia coli* strains (wild-type MC1000 and $\Delta$min mutant YLS1).
COMPLETENESS CHECK: The full set contains the only species used in the proteomics experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002548","","strict","ExperimentalDesign","factor_value","strain (wild-type, $\Delta$min)","strain (wild-type, $\Delta$min) | δmin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (strain) and its levels (wild-type, $\Delta$min), which is the correct category for factor_value.
SOURCE CHECK: The paper explicitly compares the inner membrane proteome of ""wild-type"" (MC1000) and ""$\Delta$min"" (YLS1) strains.
TRUTH CHECK: The values are factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values covers the experimental groups described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002548","","strict","ExperimentalDesign","factor_value","δmin","strain (wild-type, $\Delta$min) | δmin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a specific strain/genotype, which is a correct category for a factor_value.
SOURCE CHECK: The value refers to the $\Delta$min mutant strain used in the inner membrane proteomics experiment.
TRUTH CHECK: The paper explicitly describes the comparison between ""wild-type and $\Delta$min strains""; the candidate ""δmin"" is a slight character variation/misreading of ""$\Delta$min"" (delta min).
COMPLETENESS CHECK: The full set of extracted values includes both the contrast (""wild-type, $\Delta$min"") and the specific mutant, covering the experimental design.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002548","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The value is explicitly stated in the ""Mass Spectrometry for iTRAQ Analysis"" section (""The mass spectrometer was operated in the data-dependent mode"").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002548","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Labeling with Isobaric Tags for Relative and Absolute Quantitation (iTRAQ)"" section of the methods (""replaced with 100 μl 100 mm iodoacetamide (IAM)/25 mm ABC"").
TRUTH CHECK: The value is factually correct as it was used in the sample preparation workflow for the proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values contains only ""iodoacetamide"", which is the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002548","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is explicitly mentioned in the ""Labeling with Isobaric Tags for Relative and Absolute Quantitation (iTRAQ)"" section of the methods, describing the digestion of the inner membrane protein samples.
TRUTH CHECK: The paper states, ""The dried sample was digested with trypsin prepared in 25 mm ABC at 37 °C overnight"".
COMPLETENESS CHECK: Trypsin is the only cleavage agent mentioned for the proteomics experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002548","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value ""beam-type collision-induced dissociation"" is not present in the text; the paper explicitly states ""higher-energy collisional dissociation (HCD)"".
TRUTH CHECK: The value is factually incorrect for this experiment; the paper uses HCD, not beam-type CID.
COMPLETENESS CHECK: The full set is incorrect as it contains a hallucinated value and misses the actual method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
"PXD002548","","strict","Technical","instrument","Orbitrap Elite","Orbitrap Elite","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass Spectrometry for iTRAQ Analysis"" section as the instrument used for the proteomics experiment.
TRUTH CHECK: The paper states the analysis was performed on an ""Orbitrap Elite hybrid mass spectrometer"".
COMPLETENESS CHECK: This is the only mass spectrometer used for the proteomics analysis described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
