"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD001725","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper mentions ""human proteome"" and ""Uniprot Human"" database, and the samples are from ""MM patients"" (human patients).
TRUTH CHECK:       The source organism is indeed human (Homo sapiens).
COMPLETENESS CHECK: The full set contains the only correct species mentioned in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001725","BiologicalAgent","organ","lymph node","lymph node","high","False","","True","True","False","TYPE CHECK:        The candidate value ""lymph node"" is a type of organ/tissue, which matches the field definition.
SOURCE CHECK:      The paper explicitly states that ""The tumor tissues used were lymph nodes metastases from 10 MM patients"".
TRUTH CHECK:       The value is factually correct as the samples were derived from lymph node metastases.
COMPLETENESS CHECK: The full set of extracted values contains ""lymph node"", which exhaustively covers the organ of origin described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001725","BiologicalAgent","cell_type","melanoma cells","melanoma cells","high","False","","True","True","False","TYPE CHECK:        The candidate value ""melanoma cells"" describes a cell type/lineage.
SOURCE CHECK:      The paper explicitly mentions ""metastatic melanoma cells"" in the Histological Characterization section.
TRUTH CHECK:       The study analyzes tissues from metastatic melanoma patients, and histology confirmed the presence of melanoma cells.
COMPLETENESS CHECK: The full set contains ""melanoma cells"", which accurately captures the primary cell type of interest in these tumor tissues.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001725","BiologicalAgent","disease","metastatic melanoma","metastatic melanoma","high","False","","True","True","False","TYPE CHECK: The candidate value ""metastatic melanoma"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The paper title (""A Protein Deep Sequencing Evaluation of Metastatic Melanoma Tissues"") and abstract explicitly mention ""metastatic melanoma"".
TRUTH CHECK: The candidate value is factually correct as the study focuses on lymph node metastases from melanoma patients.
COMPLETENESS CHECK: The full set of extracted values contains ""metastatic melanoma"", which exhaustively covers the disease state described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD001725","BiologicalAgent","material_type","MM patients","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""MM patients"" refers to the subjects/donors, not the broad material class (e.g., tissue, biofluid) as required by the definition.
SOURCE CHECK:      The text mentions ""MM patients"", but the material actually used for the proteomics analysis was ""lymph node metastases"" (tissue).
TRUTH CHECK:       The value is incorrect because it identifies the source organism/subject rather than the material type.
COMPLETENESS CHECK: The full set contains only this incorrect value and fails to capture the actual material type described in the paper.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""tissue""]","tissue"
"PXD001725","BiologicalAgent","anatomic_site_tumor","lymph node","lymph node","high","False","","True","True","False","TYPE CHECK:        The candidate value ""lymph node"" describes an anatomical location of a tumor, which matches the field definition.
SOURCE CHECK:      The text explicitly states ""Ten lymph node metastases"" and ""histology of the lymph node tumors"".
TRUTH CHECK:       The value is factually correct as the study specifically analyzed metastatic melanoma in lymph nodes.
COMPLETENESS CHECK: The full set of extracted values (""lymph node"") covers the anatomical site described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001725","TechnicalAgent","instrument","Q-Exactive","Q-Exactive","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The text explicitly states that samples ""were analyzed using a Q-Exactive"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set contains the only instrument mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001725","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper does not mention any isobaric or metabolic labeling (such as TMT or SILAC); therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The experimental description is consistent with a label-free proteomics approach.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no other labeling methods were used.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD001725","ExperimentalDesignAgent","replicates","10 lymph node metastases from 10 MM patients","","low","True","","False","True","False","TYPE CHECK:        The candidate value is a description of samples/patients, not a numeric count of biological replicates.
SOURCE CHECK:      The text mentions ""Ten lymph node metastases (South-Swedish Malignant Melanoma Biobank)"" and ""10 MM patients"", but these are the total number of samples/subjects, not replicates of a single condition.
TRUTH CHECK:       The value is factually present but represents the sample size (N=10), not the number of biological replicates per group/condition.
COMPLETENESS CHECK: The full set of extracted values fails to identify the correct number of biological replicates; it only extracts the total sample count.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD001725","ExperimentalDesignAgent","replicates","10","","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the 'replicates' field.
SOURCE CHECK:      The paper mentions ""Ten lymph node metastases (South-Swedish Malignant Melanoma Biobank)"" and ""lymph nodes metastases from 10 MM patients"".
TRUTH CHECK:       The value ""10"" refers to the number of biological samples (patients/metastases), not the number of biological replicates per sample. In proteomics, biological replicates are multiple samples from the same biological condition/individual; here, 10 different patients were used, making the number of biological replicates for the study's primary group 10, but the field usually refers to replicates per condition. However, the paper explicitly states ""each with three technical replicates,"" distinguishing them from the biological samples.
COMPLETENESS CHECK:    The full set of extracted values correctly identifies the number of biological samples, but confuses sample size (N=10) with biological replication.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   1",""
