sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD021678-Sample-1	source_name	source name	PXD021678-Sample-1	derived								legacy_derivation	derived	[]
1	PXD021678-Sample-1	organism	characteristics[organism]	Mus musculus, Homo sapiens, Saccharomyces cerevisiae	biological_agent	To recapitulate the cellular environment in which Hox genes are expressed, the ribosome interaction of the a9 IRES180 was further confirmed by employing E11.5 mouse embryo lysates	LLM_ONLY	0.5	medium	False	False	Mus musculus, Homo sapiens, Saccharomyces cerevisiae	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Mus musculus""}]"
1	PXD021678-Sample-1	organism_part	characteristics[organism part]	embryo	biological_agent	To recapitulate the cellular environment in which Hox genes are expressed, the ribosome interaction of the a9 IRES180 was further confirmed by employing E11.5 mouse embryo lysates	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""embryo""}]"
1	PXD021678-Sample-1	disease	characteristics[disease]	normal	biological_agent		LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD021678-Sample-1	cell_type	characteristics[cell type]	mesenchymal cells, mouse embryonic stem cells, neural stem cells	biological_agent	In particular, employing mouse C3H/10T1/2 embryonic mesenchymal cells that normally express Hox genes and support Hox IRES-like activity	LLM_ONLY	0.5	medium	False	False	mesenchymal cells, mouse embryonic stem cells, neural stem cells	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""mesenchymal cells""}]"
1	PXD021678-Sample-1	cell_line	characteristics[cell line]	C3H/10T1/2	biological_agent	combined with C3H/10T1/2 cell lysate	LLM_ONLY	0.5	medium	False	False	C3H/10T1/2, HEK393T, mESCs	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""C3H/10T1/2""}]"
1	PXD021678-Sample-1	age	characteristics[age]	E11.5	biological_agent	To recapitulate the cellular environment in which Hox genes are expressed, the ribosome interaction of the a9 IRES180 was further confirmed by employing E11.5 mouse embryo lysates	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""age""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""E11.5""}]"
1	PXD021678-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD021678-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD021678-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD021678/20170830_mouse-embryo-E11.5_TMT1.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD021678-Sample-1	label	comment[label]	TMT126	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""TMT""}]"
1	PXD021678-Sample-1	instrument	comment[instrument]	NT=Orbitrap Elite;AC=MS:1001910	runassessor				high	False	False		source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1001910"", ""cv_name"": ""Orbitrap Elite"", ""metadata"": {""source_path"": ""runAssessor.files.PXD021678/20170830_mouse-embryo-E11.5_TMT1.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Elite""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Elite""}]"
1	PXD021678-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
1	PXD021678-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD021678/20170830_mouse-embryo-E11.5_TMT1.mzML.spectra_stats.fragmentation_tag""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR HCD""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD021678/20170830_mouse-embryo-E11.5_TMT1.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
1	PXD021678-Sample-1	factor_value	factor value[experimental design]	RNA bait (P3, P4, a9 IRES180, 4xS1m control)	experimental_design_agent	quantitative mass spectrometry (MS) for P3 and P4 in comparison to the 4xS1m control	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""RNA bait (P3, P4, a9 IRES180, 4xS1m control)""}]"
1	PXD021678-Sample-1	modification	comment[modification parameters]	NT=TMT6plex-126 reporter+balance reagent acylated residue;AC=MOD:01720;MT=?	pride	TMT6plex-126 reporter+balance reagent acylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""TMT6plex-126 reporter+balance reagent acylated residue""}]"
1	PXD021678-Sample-1	modification	comment[modification parameters]	NT=Sixplex Tandem Mass Tag®;AC=UNIMOD:737;MT=?;TA=HKSTY,N-term	technical_agent;ptm_shepherd	Sixplex Tandem Mass Tag® | Sixplex Tandem Mass Tag® | Sixplex Tandem Mass Tag®							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Sixplex Tandem Mass Tag\u00ae""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Sixplex Tandem Mass Tag\u00ae""}, {""fraction_modified"": 0.462881, ""raw_stem"": ""20170830_mouse-embryo-E11.5_TMT1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.20170830_mouse-embryo-E11.5_TMT1.data[0]"", ""source_value"": ""Sixplex Tandem Mass Tag\u00ae""}]"
1	PXD021678-Sample-1	modification	comment[modification parameters]	NT=reduced 4-Hydroxynonenal;AC=UNIMOD:335;MT=?;TA=CHK	technical_agent;ptm_shepherd	reduced 4-Hydroxynonenal | reduced 4-Hydroxynonenal | reduced 4-Hydroxynonenal							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""reduced 4-Hydroxynonenal""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""reduced 4-Hydroxynonenal""}, {""fraction_modified"": 0.086563, ""raw_stem"": ""20170830_mouse-embryo-E11.5_TMT1"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.20170830_mouse-embryo-E11.5_TMT1.data[1]"", ""source_value"": ""reduced 4-Hydroxynonenal""}]"
