"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD051952","","strict","Biological","cell_type","cell_type","photoreceptor cells","True"
"PXD051952","","strict","Biological","organ","organ","retinas","True"
"PXD051952","","strict","Biological","species","species","Bos taurus","True"
"PXD051952","","strict","ExperimentalDesign","factor_value","factor_value","sample type (bovine retina primary cilia)","True"
"PXD051952","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD051952","","strict","ExperimentalDesign","replicates","replicates","10","True"
"PXD051952","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD051952","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD051952","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD051952","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD051952","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD051952","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD051952","","strict","Technical","modification","modification","Carbamidomethyl (C) | Gln->Trp substitution (Q) | aminoethylcysteine (S)","True"
"PXD051952","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
