"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD009777","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human Hsp70NBD"" and ""human (number entries = 20,810)"" in the context of the database search for the LC-MS/MS analysis of the complexes.
TRUTH CHECK: The proteins used in the MS experiments (Hsp70, Hsp90, CHIP, p53, etc.) are human proteins, and the search database was human.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which is the only species involved in the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009777","","strict","ExperimentalDesign","factor_value","complex composition (Hsp70:p53-TMGST, Hsp70:p53-TMGST:CHIP, Hsp90:p53-TMGST:CHIP)","complex composition (Hsp70:p53-TMGST, Hsp70:p53-TMGST:CHIP, Hsp90:p53-TMGST:CHIP)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variable (the specific protein complexes being compared), which is a correct category for factor_value.
SOURCE CHECK: The value is derived from the MS experiment context, as the paper explicitly describes using XL-MS to analyze these specific complexes (Hsp70:p53-TMGST, Hsp70:p53-TMGST:CHIP, and Hsp90:p53-TMGST:CHIP).
TRUTH CHECK: The value is factually correct; these are the primary complexes analyzed by mass spectrometry in the study.
COMPLETENESS CHECK: The full set captures the main complexes analyzed by MS, although it omits some binary complexes (like Hsp70:CHIP or Hsp90:CHIP) mentioned in the text, but the core experimental design focuses on these substrate-containing complexes.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009777","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper explicitly states in the ""LC-MS/MS analysis of DSSO-crosslinked samples"" section that ""The mass spectrometer was operated in data-dependent mode"".
TRUTH CHECK: The value is factually correct as it describes the acquisition mode used for the Orbitrap Fusion Lumos experiments.
COMPLETENESS CHECK: The full set contains this single value, which accurately reflects the acquisition method described for the primary MS analysis in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009777","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS analysis of DSSO-crosslinked samples"" section of the methods (""alkylated in the dark with iodoacetamide"").
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described MS workflow.
COMPLETENESS CHECK: The full set of extracted values contains only ""iodoacetamide"", which is the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009777","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The paper explicitly mentions ""trypsin-digested"" and ""addition of 100 ng proteomics-grade trypsin"" in the crosslinking and mass spectrometry analysis sections.
TRUTH CHECK: The value is factually correct as trypsin was the protease used for digestion.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009777","","strict","Technical","fragmentation","electron transfer higher energy collision dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is not present in the text; the paper explicitly mentions ""CID"" and ""HCD"" fragmentation.
TRUTH CHECK: The value is factually incorrect; the paper uses CID and HCD, not EThcD (electron transfer higher energy collision dissociation).
COMPLETENESS CHECK: The full set is incorrect and does not cover the methods actually used in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: CID, HCD","CID, HCD"
"PXD009777","","strict","Technical","instrument","Orbitrap Fusion Lumos, 5600 triple TOF","Orbitrap Fusion Lumos, 5600 triple TOF","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains two mass spectrometer models, which matches the instrument field definition.
SOURCE CHECK: Both instruments are explicitly mentioned in the ""Crosslinking and mass spectrometry analysis"" and ""LC-MS/MS analysis"" sections as the instruments used to analyze the crosslinked complexes.
TRUTH CHECK: The paper explicitly mentions the ""5600 triple TOF mass spectrometer (AB Sciex)"" for DTSSP samples and the ""Orbitrap Fusion Lumos mass spectrometer"" for DSSO samples.
COMPLETENESS CHECK: The full set contains both mass spectrometers used in the study, making it exhaustive.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009777","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" is the correct category for the label field.
SOURCE CHECK: The paper does not mention any isobaric (TMT, iTRAQ) or metabolic/chemical (SILAC, dimethyl) labeling methods for the MS analysis.
TRUTH CHECK: Since no labeling is described, the safe default ""label-free"" is factually correct.
COMPLETENESS CHECK: The full set contains only this value, which is exhaustive for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD009777","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The value is present in the paper text; the ""LC-MS/MS analysis of DSSO-crosslinked samples"" section explicitly mentions an ""Orbitrap Fusion Lumos mass spectrometer"" and that ""full MS scans were acquired in the Orbitrap mass analyzer"".
TRUTH CHECK: The value is factually correct as the paper describes using an Orbitrap mass analyzer for one of its MS experiments.
COMPLETENESS CHECK: The paper describes two different MS instruments: a ""5600 triple TOF"" and an ""Orbitrap Fusion Lumos"". The full set of extracted values only contains ""Orbitrap"", missing the ""TOF"" analyzer.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: Orbitrap, TOF","Orbitrap, TOF"
"PXD009777","","strict","Technical","modification","Dehydration","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value ""Dehydration"" is a type of protein modification, which matches the field definition.
SOURCE CHECK: The term ""Dehydration"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not supported by the text; the paper explicitly lists ""Carbamidomethylation (C)"", ""oxidation (M)"", ""acetylation (N-terminal)"", and ""DSSO modifications (K)"" as the searched modifications.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications (e.g., ""Pyro-glu"", ""Iodoacetamide derivative"") that are also completely absent from the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
