sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD036192-Sample-1	source_name	source name	PXD036192-Sample-1	derived								legacy_derivation	derived
1	PXD036192-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	the human acetyltransferases MORF and MOZ	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived
1	PXD036192-Sample-1	organism_part	characteristics[organism part]	cell culture	pride								source_precedence:pride	derived
1	PXD036192-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD036192-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD036192-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD036192-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD036192-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF-X;AC=MS:1002877	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD036192-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	derived								legacy_derivation	derived
1	PXD036192-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD036192-Sample-1	factor_value	factor value[experimental design]	SIRT2 treatment (control, acetylated)	experimental_design_agent	the trypsinized peptides for the control (−) SIRT (n = 1) and the acetylated (+) SIRT (n = 1)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD036192-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD036192-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD036192-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD036192-Sample-1	modification	comment[modification parameters]	NT=proline oxidation to pyroglutamic acid;AC=UNIMOD:359;MT=Variable;TA=P	derived								legacy_derivation	derived
1	PXD036192-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	4.5 ppm	derived								legacy_derivation	derived
1	PXD036192-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD036192-Sample-1	alkylation_reagent	comment[alkylation reagent]	chloroacetamide	derived								legacy_derivation	derived
1	PXD036192-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD036192-Sample-1	data_file	comment[data file]	CCE20200902_Brianna_Klein_KutateladzeLab_sample1_approx1pmol_hfx1.raw	derived								legacy_derivation	derived
1	PXD036192-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD036192-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD036192-Sample-2	source_name	source name	PXD036192-Sample-2	derived								legacy_derivation	derived
2	PXD036192-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	the human acetyltransferases MORF and MOZ	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived
2	PXD036192-Sample-2	organism_part	characteristics[organism part]	cell culture	pride								source_precedence:pride	derived
2	PXD036192-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD036192-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD036192-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD036192-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD036192-Sample-2	instrument	comment[instrument]	NT=Q Exactive HF-X;AC=MS:1002877	runassessor				high	False	False		source_precedence:runassessor	derived
2	PXD036192-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	derived								legacy_derivation	derived
2	PXD036192-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
2	PXD036192-Sample-2	factor_value	factor value[experimental design]	SIRT2 treatment (control, acetylated)	experimental_design_agent	the trypsinized peptides for the control (−) SIRT (n = 1) and the acetylated (+) SIRT (n = 1)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD036192-Sample-2	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
