"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021039","","strict","Biological","cell_line","cell_line","HEK293T, Vero","True"
"PXD021039","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD021039","","strict","Biological","organ","organ","kidney","True"
"PXD021039","","strict","Biological","species","species","Homo sapiens","True"
"PXD021039","","strict","ExperimentalDesign","factor_value","factor_value","M protein tag position (M-NF, M-CF, control), ATP6V1A expression level (knockdown, overexpression, control), cell type (HEK293T, Vero)","True"
"PXD021039","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD021039","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD021039","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD021039","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD021039","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD021039","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","13 ppm","True"
"PXD021039","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD021039","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD021039","","strict","Technical","label","label","label free","True"
"PXD021039","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD021039","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ)","True"
"PXD021039","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
