"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD030883","","strict","Biological","cell_type","exosomes","","low","True","","False","False","False","False","","","type_mismatch","TYPE CHECK: The candidate value ""exosomes"" is a type of extracellular vesicle, not a primary cell type or lineage.
SOURCE CHECK: The value is present in the text, but it describes the material isolated from plasma, not the cell type that produced it.
TRUTH CHECK: Exosomes are not a cell type; they are vesicles secreted by cells.
COMPLETENESS CHECK: The full set contains only this incorrect value.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","Biological","disease","tb lymphadenitis, pulmonary tb, healthy","tb lymphadenitis, pulmonary tb, healthy","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains disease states and a healthy control, which matches the definition of the disease field.
SOURCE CHECK: The values are explicitly mentioned in the text as the study groups (TBL, PTB, and HC) whose plasma-derived exosomes were analyzed by mass spectrometry.
TRUTH CHECK: The values ""tb lymphadenitis"" (TBL), ""pulmonary tb"" (PTB), and ""healthy"" (HC) are factually correct based on the paper.
COMPLETENESS CHECK: The full set covers the primary disease states and the control group described in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","Biological","organ","blood","blood","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""blood"" is a valid organ/tissue type.
SOURCE CHECK: The paper explicitly states that ""Peripheral blood samples"" were acquired and that ""human blood plasma-derived exosomes"" were analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as the exosomes were isolated from blood plasma.
COMPLETENESS CHECK: The full set contains ""blood"", which accurately describes the source of the analyzed material.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper describes the analysis of plasma-derived exosomes from human patients (HC, PTB, TBL, Rx) and explicitly mentions matching spectra against the reference proteome of ""H. sapiens"".
TRUTH CHECK: The value is factually correct as the study subjects are humans.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which covers the primary host species analyzed in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","ExperimentalDesign","factor_value","disease/treatment state (HC, PTB, TBL, Rx)","disease/treatment state (HC, PTB, TBL, Rx) | tb lymphadenitis, pulmonary tb, healthy","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (disease/treatment state) and its associated groups, which is the correct category for this field.
SOURCE CHECK: The value is explicitly derived from the text, which defines the study groups as HC (healthy controls), PTB (pulmonary TB), TBL (tuberculous lymphadenitis), and Rx (treated PTB).
TRUTH CHECK: The value is factually correct as it accurately reflects the experimental groups used in the proteomics and lipidomics analysis.
COMPLETENESS CHECK: The full set of extracted values covers both the categorical factor name and the specific disease states mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","ExperimentalDesign","factor_value","tb lymphadenitis, pulmonary tb, healthy","disease/treatment state (HC, PTB, TBL, Rx) | tb lymphadenitis, pulmonary tb, healthy","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value lists specific disease states and a healthy control, which are valid values for a factor mirroring the disease/treatment state.
SOURCE CHECK: These values are explicitly mentioned in the text (TBL = tuberculous lymphadenitis, PTB = pulmonary TB, HC = healthy controls) as the groups analyzed by mass spectrometry.
TRUTH CHECK: The values accurately reflect the study groups described in the paper.
COMPLETENESS CHECK: The full set of extracted values includes both the general factor description and the specific group names; however, the candidate value ""tb lymphadenitis, pulmonary tb, healthy"" is missing the ""Rx"" (treated pulmonary TB) group, which is a primary arm of the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: tb lymphadenitis, pulmonary tb, healthy, treated pulmonary tb","tb lymphadenitis, pulmonary tb, healthy, treated pulmonary tb"
"PXD030883","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the paper text (""Data was acquired in data-dependent mode"") within the proteomics sample acquisition section.
TRUTH CHECK: The value is factually correct as it matches the ""data-dependent mode"" described in the methods.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Sample Preparation for Proteomics and Raw Data Acquisition"" section: ""...reduced and alkylated in 10 mM tris (2-carboxyethyl)phosphine (TCEP) and 55 mM iodoacetamide (IAA), respectively.""
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics workflow.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The paper does not mention ""beam-type collision-induced dissociation""; it explicitly states that fragmentation was performed by ""higher-energy collisional dissociation (normalized collision energy: 34)"".
TRUTH CHECK: The value is factually incorrect as it contradicts the fragmentation method (HCD) explicitly stated in the text.
COMPLETENESS CHECK: The full set is incorrect; the actual method used is HCD.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: higher-energy collisional dissociation","higher-energy collisional dissociation"
"PXD030883","","strict","Technical","instrument","Q Exactive HF","Q Exactive HF","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the methods section (2.8) as the instrument used for sample acquisition in the proteomics experiment.
TRUTH CHECK: The value ""Q Exactive HF"" is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer used for the proteomics analysis described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The value is present in the text; the paper states ""Survey scans were acquired with an orbitrap mass analyzer"" and mentions the use of a ""Q Exactive HF mass spectrometer"" (which is an Orbitrap-based instrument).
TRUTH CHECK: The value is factually correct based on the described instrument and explicit mention of the analyzer.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as only one mass analyzer type is mentioned for the proteomics experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","Technical","modification","monohydroxylated residue","","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value ""monohydroxylated residue"" is a type of protein modification, which matches the field definition.
SOURCE CHECK: The term ""monohydroxylated residue"" does not appear in the paper text.
TRUTH CHECK: The paper explicitly lists ""Carbamidomethylation (cysteine)"", ""oxidation (methionine)"", and ""acetylation (protein N-terminus)"" as the modifications used in the search.
COMPLETENESS CHECK: The full set of extracted values is highly inaccurate and contains many hallucinations not present in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD030883","","strict","Technical","modification","iodoacetamide derivatized residue","","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value describes a chemical modification of a residue, which fits the category of a protein modification.
SOURCE CHECK: The paper mentions ""iodoacetamide (IAA)"" as an alkylation reagent in the methods section, but it does not use the phrase ""iodoacetamide derivatized residue"".
TRUTH CHECK: The value is not explicitly written in the text. Per the modification rule, naming an alkylation reagent (iodoacetamide) does not make a modification value correct unless the modification name itself is explicitly stated.
COMPLETENESS CHECK: The full set of extracted values contains many hallucinations and incorrect terms not found in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Carbamidomethylation (cysteine)","Carbamidomethylation (cysteine)"
