"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD010357","","strict","Biological","age","age","69.1","True"
"PXD010357","","strict","Biological","disease","disease","squamous cell lung cancer","True"
"PXD010357","","strict","Biological","organ","organ","lung","True"
"PXD010357","","strict","Biological","species","species","Homo sapiens","True"
"PXD010357","","strict","ExperimentalDesign","factor_value","factor_value","proteomic subtype (Inflamed, Redox, Mixed) | squamous cell lung cancer","True"
"PXD010357","","strict","Technical","acquisition_method","acquisition_method","data-independent acquisition","True"
"PXD010357","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD010357","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD010357","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD010357","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD010357","","strict","Technical","label","label","TMT126 | TMT127 | TMT128 | TMT129 | TMT130 | TMT131","True"
"PXD010357","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD010357","","strict","Technical","modification","modification","Carbamidomethyl | Oxidation","True"
"PXD010357","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
