"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033536","","strict","Biological","cell_line","cell_line","HUDEP-2, HiDEP-1, H9c2, HEK293T, PLAT-E","True"
"PXD033536","","strict","Biological","cell_type","cell_type","erythroid progenitor","True"
"PXD033536","","strict","Biological","disease","disease","sickle cell anemia","True"
"PXD033536","","strict","Biological","organ","organ","umbilical cord blood, bone marrow, peripheral blood","True"
"PXD033536","","strict","Biological","species","species","Homo sapiens, Mus musculus, Rattus norvegicus","True"
"PXD033536","","strict","ExperimentalDesign","factor_value","factor_value","cell type (HUDEP-2) | sickle cell anemia","True"
"PXD033536","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD033536","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD033536","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD033536","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD033536","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD033536","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 mmu","True"
"PXD033536","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD033536","","strict","Technical","instrument","instrument","Q Exactive, TSQ-Vantage EMR","True"
"PXD033536","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD033536","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ)","True"
"PXD033536","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
