"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD019119","BiologicalAgent","species","species","Homo sapiens","True"
"PXD019119","BiologicalAgent","tissue","organ","lung","True"
"PXD019119","BiologicalAgent","cell_type","cell_type","Vero cells","True"
"PXD019119","BiologicalAgent","disease_state","disease","COVID-19","True"
"PXD019119","BiologicalAgent","sample_source","material_type","cell line, tissue, biofluid","True"
"PXD019119","BiologicalAgent","age","age","","False"
"PXD019119","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD019119","BiologicalAgent","BMI","BMI","","False"
"PXD019119","BiologicalAgent","cell_line","cell_line","Vero E6","True"
"PXD019119","BiologicalAgent","sex","sex","","False"
"PXD019119","BiologicalAgent","strain","strain","Italy-INMI1","True"
"PXD019119","BiologicalAgent","material_type","material_type","cell line, tissue, biofluid","True"
"PXD019119","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD019119","TechnicalAgent","acquisition_method","acquisition_method","un-targeted","True"
"PXD019119","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD019119","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD019119","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD019119","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD019119","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD019119","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD019119","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD019119","TechnicalAgent","instrument","instrument","Q Exactive HF-X","True"
"PXD019119","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD019119","TechnicalAgent","labeling","label","label-free","True"
"PXD019119","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD019119","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD019119","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD019119","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD019119","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD019119","ExperimentalDesignAgent","factor_value","factor_value","","False"
"PXD019119","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD019119","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD019119","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD019119","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
