sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD060056-Sample-1	source_name	source name	PXD060056-Sample-1	derived								legacy_derivation	derived	[]
1	PXD060056-Sample-1	organism	characteristics[organism]	Homo sapiens, Mus musculus	biological_agent	Data were analyzed using MaxQuant version 1.6.6.0 against the Homo sapiens database (20,366 sequences)	AGREE	1.0	medium	False	False	Homo sapiens, Mus musculus	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD060056-Sample-1	organism_part	characteristics[organism part]	cholangiocarcinoma tissues, adjacent non-tumor tissues	biological_agent	Our study conducted a comprehensive proteomic analysis on protein extracts from 10 pairs of human cholangiocarcinoma and adjacent non-tumor tissues.	LLM_ONLY	0.5	medium	False	False	cholangiocarcinoma tissues, adjacent non-tumor tissues	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cholangiocarcinoma tissues""}]"
1	PXD060056-Sample-1	disease	characteristics[disease]	cholangiocarcinoma	biological_agent	Our study conducted a comprehensive proteomic analysis on protein extracts from 10 pairs of human cholangiocarcinoma and adjacent non-tumor tissues.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cholangiocarcinoma""}]"
1	PXD060056-Sample-1	cell_line	characteristics[cell line]	QBC	biological_agent	Cultivate QBC sg-PDHA1 Flag-PCDH and Flag-WT cell lines, and proceed with cell lysis by adding protease and phosphatase inhibitors.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""QBC""}]"
1	PXD060056-Sample-1	sex	characteristics[sex]	males, females	biological_agent	Detailed clinical data of the patients involved are summarized in Supplementary Table S1, including 13 males and 7 females with the age range 50–85 years old.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""sex""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""males, females""}]"
1	PXD060056-Sample-1	age	characteristics[age]	50–85 years old	biological_agent	Detailed clinical data of the patients involved are summarized in Supplementary Table S1, including 13 males and 7 females with the age range 50–85 years old.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""age""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""50\u201385 years old""}]"
1	PXD060056-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD060056-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD060056-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD060056/R20220500872_GA.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
