"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012988","","strict","Biological","cell_line","cell_line","C2C12","True"
"PXD012988","","strict","Biological","cell_type","cell_type","myoblast","True"
"PXD012988","","strict","Biological","disease","disease","normal","True"
"PXD012988","","strict","Biological","species","species","Mus musculus","True"
"PXD012988","","strict","ExperimentalDesign","factor_value","factor_value","spike-in protein concentration (5 levels) | normal","True"
"PXD012988","","strict","Technical","acquisition_method","acquisition_method","data-independent acquisition","True"
"PXD012988","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD012988","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD012988","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD012988","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD012988","","strict","Technical","label","label","label free","True"
"PXD012988","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD012988","","strict","Technical","modification","modification","monohydroxylated residue | 2-pyrrolidone-5-carboxylic acid (Gln) | deamidated residue | iodoacetamide derivatized residue","True"
"PXD012988","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
