"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD054249","","strict","Biological","cell_line","cell_line","MDA-MB-468","True"
"PXD054249","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD054249","","strict","Biological","disease","disease","breast carcinoma","True"
"PXD054249","","strict","Biological","organ","organ","breast","True"
"PXD054249","","strict","Biological","species","species","Homo sapiens","True"
"PXD054249","","strict","ExperimentalDesign","factor_value","factor_value","treatment (dual probe LBL1-PCF and DDZ3, DDZ3 alone) | breast carcinoma","True"
"PXD054249","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD054249","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD054249","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD054249","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD054249","","strict","Technical","label","label","label free","True"
"PXD054249","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD054249","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Lysine oxidation to aminoadipic semialdehyde (K) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Lysine oxidation to aminoadipic semialdehyde | Iodoacetamide derivative | Oxidation or Hydroxylation","True"
"PXD054249","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
