"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012255","Biological","cell_line","cell_line","HCT116","True"
"PXD012255","Biological","cell_type","cell_type","epithelial cell","True"
"PXD012255","Biological","disease","disease","colorectal carcinoma","True"
"PXD012255","Biological","organ","organ","colon","True"
"PXD012255","Biological","species","species","homo sapiens","True"
"PXD012255","ExperimentalDesign","factor_value","factor_value","cell line (HCT116) | colorectal carcinoma","True"
"PXD012255","ExperimentalDesign","fractions","fractions","40","True"
"PXD012255","ExperimentalDesign","replicates","replicates","1","True"
"PXD012255","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD012255","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD012255","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD012255","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD012255","Technical","instrument","instrument","Q Exactive HF","True"
"PXD012255","Technical","label","label","label free","True"
"PXD012255","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD012255","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
