"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003544","","strict","Biological","cell_line","cell_line","MDA-MB-231","True"
"PXD003544","","strict","Biological","cell_type","cell_type","epithelial cell, fibroblast","True"
"PXD003544","","strict","Biological","disease","disease","breast cancer","True"
"PXD003544","","strict","Biological","organ","organ","breast","True"
"PXD003544","","strict","Biological","species","species","Homo sapiens","True"
"PXD003544","","strict","ExperimentalDesign","factor_value","factor_value","cell type (MDA-MB-231, 82T), condition (co-cultured, individually cultured) | breast cancer","True"
"PXD003544","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003544","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD003544","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD003544","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD003544","","strict","Technical","modification","modification","phosphorylated residue | 13C(6) 15N(4) Silac label (R) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Phosphorylation (CDEHKRSTY)","True"
