sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD020090-Sample-1	source_name	source name	PXD020090-Sample-1	derived								legacy_derivation	derived
1	PXD020090-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Genome mapping was conducted with use of STAR (v2.5.3a) and the human reference genome (UCSC hg38).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD020090-Sample-1	organism_part	characteristics[organism part]	kidney	biological_agent	To identify endogenous 53BP1-associated proteins, we used an HR-based CRISPR knockin strategy to insert an SFB tag at the C terminus of 53BP1 in 293T cells (Figure S1A).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD020090-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	53BP1 SFB knockin 293T cells were used for tandem affinity purification.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD020090-Sample-1	cell_line	characteristics[cell line]	293T	biological_agent	53BP1 SFB knockin 293T cells were used for tandem affinity purification.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD020090-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD020090-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD020090-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD020090-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD020090-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD020090-Sample-1	instrument	comment[instrument]	NT=Q Exactive;AC=MS:1001911	runassessor								source_precedence:runassessor	derived
1	PXD020090-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD020090-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD020090-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD020090-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD020090-Sample-1	factor_value	factor value[experimental design]	cellular fraction (soluble, chromatin)	experimental_design_agent	We collected the soluble fraction (i.e., the supernatant) and the chromatin fraction (i.e., pellets suspended in NETN without EDTA and then sonicated and treated with turbonuclease) for tandem affinity purification.	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD020090-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD020090-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD020090-Sample-1	modification	comment[modification parameters]	NT=Gln->Trp substitution;AC=UNIMOD:1187;MT=Variable;TA=Q	derived								legacy_derivation	derived
1	PXD020090-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	8.9 ppm	derived								legacy_derivation	derived
1	PXD020090-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	15 ppm	derived								legacy_derivation	derived
1	PXD020090-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD020090-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD020090-Sample-1	ms1_scan_range	comment[ms1 scan range]	375m/z-1300m/z	derived								legacy_derivation	derived
1	PXD020090-Sample-1	data_file	comment[data file]	53BP1chromatin.raw	derived								legacy_derivation	derived
1	PXD020090-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD020090-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
2	PXD020090-Sample-2	source_name	source name	PXD020090-Sample-2	derived								legacy_derivation	derived
2	PXD020090-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	Genome mapping was conducted with use of STAR (v2.5.3a) and the human reference genome (UCSC hg38).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD020090-Sample-2	organism_part	characteristics[organism part]	kidney	biological_agent	To identify endogenous 53BP1-associated proteins, we used an HR-based CRISPR knockin strategy to insert an SFB tag at the C terminus of 53BP1 in 293T cells (Figure S1A).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD020090-Sample-2	cell_type	characteristics[cell type]	epithelial cell	biological_agent	53BP1 SFB knockin 293T cells were used for tandem affinity purification.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD020090-Sample-2	cell_line	characteristics[cell line]	293T	biological_agent	53BP1 SFB knockin 293T cells were used for tandem affinity purification.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
