"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011241","","strict","Biological","cell_line","cell_line","H1299","True"
"PXD011241","","strict","Biological","cell_type","cell_type","carcinoma cells, fibroblasts","True"
"PXD011241","","strict","Biological","disease","disease","non-small cell lung carcinoma","True"
"PXD011241","","strict","Biological","organ","organ","lung","True"
"PXD011241","","strict","Biological","species","species","Homo sapiens","True"
"PXD011241","","strict","ExperimentalDesign","factor_value","factor_value","p53 status (p53R273H, p53−/−) | non-small cell lung carcinoma","True"
"PXD011241","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011241","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD011241","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD011241","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD011241","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD011241","","strict","Technical","modification","modification","4,4,5,5-D4 Lysine (AFKUY) | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | 4,4,5,5-D4 Lysine | Deamidation | Iodoacetamide derivative","True"
"PXD011241","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
