"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006738","BiologicalAgent","species","species","Homo sapiens","True"
"PXD006738","BiologicalAgent","tissue","organ","lung","True"
"PXD006738","BiologicalAgent","cell_type","cell_type","bronchial epithelial cells","True"
"PXD006738","BiologicalAgent","disease_state","disease","normal","True"
"PXD006738","BiologicalAgent","sample_source","material_type","conditioned cell culture media","True"
"PXD006738","BiologicalAgent","age","age","","False"
"PXD006738","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD006738","BiologicalAgent","BMI","BMI","","False"
"PXD006738","BiologicalAgent","cell_line","cell_line","BEAS-2B","True"
"PXD006738","BiologicalAgent","sex","sex","","False"
"PXD006738","BiologicalAgent","strain","strain","","False"
"PXD006738","BiologicalAgent","material_type","material_type","conditioned cell culture media","True"
"PXD006738","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD006738","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD006738","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD006738","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD006738","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD006738","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD006738","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD006738","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD006738","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD006738","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD006738","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD006738","TechnicalAgent","labeling","label","label-free","True"
"PXD006738","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD006738","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD006738","ExperimentalDesignAgent","biological_replicate","replicates","independent isolates (n=5 for UF-SEC EVs, n=3 for UC-EVs, n=3 for UF-SEC protein) | 11","True"
"PXD006738","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD006738","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of proteomic composition between UF-SEC EVs, UC EVs, and UF-SEC protein fractions","True"
"PXD006738","ExperimentalDesignAgent","factor_value","factor_value","isolation method/sample type (UF-SEC EVs, UC EVs, UF-SEC protein)","True"
"PXD006738","ExperimentalDesignAgent","number_of_fractions","fractions","24","True"
"PXD006738","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD006738","ExperimentalDesignAgent","number_of_biological_replicates","replicates","independent isolates (n=5 for UF-SEC EVs, n=3 for UC-EVs, n=3 for UF-SEC protein) | 11","True"
"PXD006738","ExperimentalDesignAgent","number_of_samples","number_of_samples","11","True"
