"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009266","BiologicalAgent","species","species","Homo sapiens","True"
"PXD009266","BiologicalAgent","tissue","organ","lung","True"
"PXD009266","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD009266","BiologicalAgent","disease_state","disease","lung adenocarcinoma","True"
"PXD009266","BiologicalAgent","sample_source","material_type","A549 cells","True"
"PXD009266","BiologicalAgent","age","age","","False"
"PXD009266","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","lung","True"
"PXD009266","BiologicalAgent","BMI","BMI","","False"
"PXD009266","BiologicalAgent","cell_line","cell_line","A549","True"
"PXD009266","BiologicalAgent","sex","sex","","False"
"PXD009266","BiologicalAgent","strain","strain","","False"
"PXD009266","BiologicalAgent","material_type","material_type","A549 cells","True"
"PXD009266","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD009266","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD009266","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD009266","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD009266","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD009266","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD009266","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD009266","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD009266","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD009266","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD009266","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD009266","TechnicalAgent","labeling","label","label-free","True"
"PXD009266","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD009266","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD009266","ExperimentalDesignAgent","biological_replicate","replicates","A549 cells | 1","True"
"PXD009266","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD009266","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of CCAR1L and CCAR1S interactomes","True"
"PXD009266","ExperimentalDesignAgent","factor_value","factor_value","CCAR1 isoform (CCAR1L, CCAR1S)","True"
"PXD009266","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD009266","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD009266","ExperimentalDesignAgent","number_of_biological_replicates","replicates","A549 cells | 1","True"
"PXD009266","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
