sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD010952-Sample-1	source_name	source name	PXD010952-Sample-1	derived								legacy_derivation	derived
1	PXD010952-Sample-1	organism	characteristics[organism]	Anas platyrhynchos	biological_agent	Tandem mass spectra were searched against the uniprot Anas platyrhynchos database concatenated with reverse decoy database.	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived
1	PXD010952-Sample-1	organism_part	characteristics[organism part]	liver	biological_agent	The liver samples of ducks from L and H density treatments were collected, flushed with cold PBS, frozen using liquid nitrogen, and stored at -80°C for proteomic analysis.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD010952-Sample-1	disease	characteristics[disease]	normal	biological_agent	Both proteome and 16S rDNA results showed inflammation and chronic liver disease trend in the high-density group, which suggests the involvement of the liver-gut axis in oxidative stress.	LLM_ONLY	0.5	low	False	False	normal	source_precedence:biological_agent	derived
1	PXD010952-Sample-1	biological_replicate	characteristics[biological replicate]	6	experimental_design_agent	The liver samples of ducks from L and H density treatments were collected... with 6 replicates for each group.	LLM_ONLY	0.5	low	True	False	6	source_precedence:experimental_design_agent	derived
1	PXD010952-Sample-1	sex	characteristics[sex]	male	biological_agent	On day 40, a total of 6 male ducks per treatment were collected and sacrificed by stunning after blood collection.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD010952-Sample-1	age	characteristics[age]	40 days of age	biological_agent	At 40 days of age, duck serum and pectorals were collected for biochemical tests; liver and cecal contents of ducks were gathered for proteome and microbiota analysis, respectively.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD010952-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD010952-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD010952-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD010952-Sample-1	label	comment[label]	TMT126	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD010952-Sample-1	instrument	comment[instrument]	Q Exactive Plus	runassessor				low	True	False	Q Exactive Plus	source_precedence:runassessor	derived
1	PXD010952-Sample-1	fraction_identifier	comment[fraction identifier]	18	experimental_design_agent	Subsequently, the peptides were combined into 18 fractions and dried by vacuum centrifugation.	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD010952-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD010952-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD010952-Sample-1	factor_value	factor value[experimental design]	stocking density (L group, H group)	experimental_design_agent	The corresponding stocking density was 5 (low stocking density represented as L group), 6, 7, 8, and 9 (high stocking density represented as H group) ducks/m2, respectively.	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD010952-Sample-1	modification	comment[modification parameters]	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	derived								legacy_derivation	derived
1	PXD010952-Sample-1	modification	comment[modification parameters]	NT=TMTpro;AC=UNIMOD:737;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD010952-Sample-1	modification	comment[modification parameters]	NT=Asn->Gly substitution;AC=UNIMOD:1159;MT=Variable;TA=N	derived								legacy_derivation	derived
1	PXD010952-Sample-1	modification	comment[modification parameters]	NT=deuterated methyl ester;AC=UNIMOD:298;MT=Variable;TA=D	derived								legacy_derivation	derived
1	PXD010952-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD010952-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	13 ppm	derived								legacy_derivation	derived
1	PXD010952-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD010952-Sample-1	data_file	comment[data file]	7196TQ_8.raw	derived								legacy_derivation	derived
1	PXD010952-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD010952-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD010952-Sample-1	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
