"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD039332","","strict","Biological","cell_line","cell_line","293T","True"
"PXD039332","","strict","Biological","disease","disease","neuroblastoma, normal","True"
"PXD039332","","strict","Biological","organ","organ","kidney","True"
"PXD039332","","strict","Biological","species","species","Homo sapiens","True"
"PXD039332","","strict","ExperimentalDesign","factor_value","factor_value","capture method (TurboID, co-IP), protein construct (MYCN-TurboID, Flag-MYCN) | neuroblastoma, normal","True"
"PXD039332","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD039332","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD039332","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD039332","","strict","Technical","label","label","label free","True"
"PXD039332","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD039332","","strict","Technical","modification","modification","Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Sodium adduct (DE,C-term)","True"
"PXD039332","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
