"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD015790","","strict","Biological","cell_line","cell_line","MDA-MB-231","True"
"PXD015790","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD015790","","strict","Biological","disease","disease","triple negative breast cancer","True"
"PXD015790","","strict","Biological","organ","organ","breast","True"
"PXD015790","","strict","Biological","species","species","Homo sapiens","True"
"PXD015790","","strict","ExperimentalDesign","factor_value","factor_value","condition (normoxia, hypoxia + DMOG) | triple negative breast cancer","True"
"PXD015790","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD015790","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD015790","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD015790","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD015790","","strict","Technical","label","label","label free","True"
"PXD015790","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD015790","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | proline oxidation to pyroglutamic acid (P) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | proline oxidation to pyroglutamic acid | Iodoacetamide derivative | Oxidation or Hydroxylation","True"
