"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD029361","","strict","Biological","species","species","Homo sapiens","True"
"PXD029361","","strict","ExperimentalDesign","factor_value","factor_value","SAM presence (with SAM, without SAM), SETD6 expression (control vs KO), TWIST1 mutation (WT vs K33R)","True"
"PXD029361","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD029361","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD029361","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD029361","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD029361","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD029361","","strict","Technical","label","label","label free","True"
"PXD029361","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD029361","","strict","Technical","modification","modification","monomethylated residue | Gln->Gly substitution (Q) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD029361","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
