"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005188","","strict","Biological","cell_line","cell_line","MCF-7, HEK293 Flp-In T-REx, HeLa","True"
"PXD005188","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD005188","","strict","Biological","disease","disease","breast carcinoma","True"
"PXD005188","","strict","Biological","organ","organ","breast","True"
"PXD005188","","strict","Biological","species","species","Homo sapiens","True"
"PXD005188","","strict","ExperimentalDesign","factor_value","factor_value","treatment (IR-treated, untreated), DDX54 expression (mock-transfected, siDDX54-transfected) | breast carcinoma","True"
"PXD005188","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD005188","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD005188","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD005188","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD005188","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD005188","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | not applicable | Gln->Trp substitution (Q) | Replacement of 3 protons by iron (D)","True"
"PXD005188","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
