"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD014145","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","False","False","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper mentions ""human proteome database"" and ""human tissue samples,"" making ""Homo sapiens"" a correct and inferable value.
TRUTH CHECK: The study uses A549 cells (human lung adenocarcinoma) and human patient tissues.
COMPLETENESS CHECK: The full set contains ""Homo sapiens,"" which is the only species used in the experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD014145","BiologicalAgent","organ","lung","lung","high","False","","True","True","False","TYPE CHECK:        The candidate value ""lung"" is a valid organ/tissue type.
SOURCE CHECK:      The paper explicitly mentions ""lung cancer tissue"" and ""normal lung tissue"" multiple times.
TRUTH CHECK:       The value is factually correct as the study focuses on lung adenocarcinoma.
COMPLETENESS CHECK: The full set of extracted values (""lung"") covers the organ of origin described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD014145","BiologicalAgent","cell_type","epithelial cell","","low","False","cell_line","False","False","False","TYPE CHECK: No, ""epithelial cell"" is a cell type, but the paper describes the use of immortalized cell lines, not primary cells.
SOURCE CHECK: No, the term ""epithelial cell"" does not appear in the text, nor is it explicitly used to describe the cells.
TRUTH CHECK: No, the cells used (A549, PC-9, NCI-H2087, GLC-2, NCI-H82) are lung cancer cell lines. While A549 is derived from epithelial cells, the paper identifies them as ""lung adenocarcinoma cells"" or ""cell lines,"" not as a primary ""cell type.""
COMPLETENESS CHECK: The full set contains only a hallucinated value.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: cell_line
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD014145","BiologicalAgent","disease","lung adenocarcinoma","lung adenocarcinoma","high","False","","False","False","False","TYPE CHECK:        The candidate value ""lung adenocarcinoma"" is a specific disease/diagnosis, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""lung adenocarcinoma cells"" and ""lung adenocarcinoma tissue"" multiple times.
TRUTH CHECK:       The study focuses on the role of KMT9 in lung adenocarcinoma.
COMPLETENESS CHECK: The full set contains ""lung adenocarcinoma"", which accurately describes the disease state of the experimental samples.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD014145","BiologicalAgent","material_type","cell line","cell line","high","False","","True","True","False","TYPE CHECK: The candidate value ""cell line"" is a valid category for the material_type field.
SOURCE CHECK: The paper explicitly mentions the use of ""A549 lung adenocarcinoma cells"" and other ""cell lines"" (GLC-2, PC-9, NCI-H2087, IMR-90, CRL-7000) for the proteomic analysis.
TRUTH CHECK: The proteomic experiment was performed using A549 cells, which are a cell line.
COMPLETENESS CHECK: The full set of extracted values (""cell line"") correctly identifies the material used for the mass spectrometry experiment described in the ""Proteomic sample preparation"" section.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD014145","BiologicalAgent","anatomic_site_tumor","lung","lung","high","False","","True","True","False","TYPE CHECK:        The candidate value ""lung"" describes an anatomical location of a tumor, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""lung adenocarcinoma"" and ""lung cancer tissue"" multiple times.
TRUTH CHECK:       The tumor is located in the lung.
COMPLETENESS CHECK: The full set of extracted values (""lung"") accurately captures the anatomical site described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD014145","BiologicalAgent","cell_line","A549","A549","medium","False","","True","False","False","TYPE CHECK: The candidate value is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The value ""A549"" is explicitly mentioned multiple times in the text (e.g., ""A549 lung adenocarcinoma cells"").
TRUTH CHECK: The value is factually correct as A549 is the cell line used for the proteomic analysis.
COMPLETENESS CHECK: The full set of extracted values only contains ""A549"", but the paper also mentions other cell lines used in the study (PC-9, NCI-H2087, NCI-H82, GLC-2, IMR-90, and CRL-7000). While A549 was the primary line for the MS experiment, the others are part of the experimental context.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""A549"", ""PC-9"", ""NCI-H2087"", ""NCI-H82"", ""GLC-2"", ""IMR-90"", ""CRL-7000""]",""
"PXD014145","TechnicalAgent","acquisition_method","DDA","DDA","high","False","","False","False","False","TYPE CHECK:        The candidate value ""DDA"" is a valid acquisition scheme name.
SOURCE CHECK:      The text explicitly states the mass spectrometer was ""operating in a data dependent acquisition (DDA) mode.""
TRUTH CHECK:       The value is factually correct based on the methods section.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD014145","TechnicalAgent","alkylation_reagent","2-iodoacetamide (IAM)","2-iodoacetamide (IAM)","high","False","","False","False","False","TYPE CHECK:        The candidate value is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK:      The text explicitly states ""Free thiols were alkylated by 15 mM 2-iodoacetamide (IAM)"".
TRUTH CHECK:       The value is factually correct as per the provided text.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD014145","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","False","False","False","TYPE CHECK:        The candidate value ""trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""Tryptic in-solution digestion was performed by adding sequencing grade trypsin"" and ""Trypsin/P enzymatic specificity"".
TRUTH CHECK:       The value is factually correct based on the methods section.
COMPLETENESS CHECK: The full set of extracted values contains ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
