"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD014145","BiologicalAgent","species","species","Homo sapiens","True"
"PXD014145","BiologicalAgent","tissue","organ","lung","True"
"PXD014145","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD014145","BiologicalAgent","disease_state","disease","lung adenocarcinoma","True"
"PXD014145","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD014145","BiologicalAgent","age","age","","False"
"PXD014145","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","lung","True"
"PXD014145","BiologicalAgent","BMI","BMI","","False"
"PXD014145","BiologicalAgent","cell_line","cell_line","A549","True"
"PXD014145","BiologicalAgent","sex","sex","","False"
"PXD014145","BiologicalAgent","strain","strain","","False"
"PXD014145","BiologicalAgent","material_type","material_type","cell line","True"
"PXD014145","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD014145","TechnicalAgent","acquisition_method","acquisition_method","DDA","True"
"PXD014145","TechnicalAgent","alkylation_reagent","alkylation_reagent","2-iodoacetamide (IAM)","True"
"PXD014145","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD014145","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD014145","TechnicalAgent","collision_energy","collision_energy","NCE of 32","True"
"PXD014145","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD014145","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD014145","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD014145","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD014145","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD014145","TechnicalAgent","labeling","label","TMT-10-plex","True"
"PXD014145","TechnicalAgent","reduction_reagent","reduction_reagent","dithiothreitol (DTT)","True"
"PXD014145","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD014145","ExperimentalDesignAgent","biological_replicate","replicates","4","True"
"PXD014145","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD014145","ExperimentalDesignAgent","experimental_design","experimental_design","siControl vs siKMT9α#1 comparison","True"
"PXD014145","ExperimentalDesignAgent","factor_value","factor_value","treatment (siControl, siKMT9α#1)","True"
"PXD014145","ExperimentalDesignAgent","number_of_fractions","fractions","12","True"
"PXD014145","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD014145","ExperimentalDesignAgent","number_of_biological_replicates","replicates","4","True"
"PXD014145","ExperimentalDesignAgent","number_of_samples","number_of_samples","4","True"
