"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD006856","","strict","Biological","cell_line","HAP1","HAP1","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""HAP1"" is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The text explicitly states that ""N-terminal proteomics"" was performed by assessing the Nt-acetylation status of N termini from ""control and NAA80 KO1 cell lysates,"" and these KO lines were generated from ""human HAP1 cells.""
TRUTH CHECK: The value is factually correct as HAP1 is the cell line used for the proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values contains ""HAP1"", which covers the biological source of the MS samples described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" belongs to the category of disease state/diagnosis.
SOURCE CHECK: The paper describes a study using HAP1 and HeLa cells to investigate the function of NAA80; there is no mention of a disease state or pathology being studied.
TRUTH CHECK: Since the study is not a disease study and focuses on basic biological mechanisms in cell lines, ""normal"" is a correct safe default.
COMPLETENESS CHECK: The full set contains only ""normal"", which is exhaustive for a study without a disease focus.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a valid species name.
SOURCE CHECK: The paper describes the use of human HAP1 cells and HeLa cells for the N-terminal proteomics experiment.
TRUTH CHECK: The cells used (HAP1, HeLa) are human, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only relevant species for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","ExperimentalDesign","factor_value","genotype (control, NAA80 KO1, NAA80 KO2)","genotype (control, NAA80 KO1, NAA80 KO2) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (genotype) and its specific levels, which is the correct category for this field.
SOURCE CHECK: The values ""control"", ""NAA80 KO1"", and ""NAA80 KO2"" are explicitly mentioned in the context of the N-terminal proteomics experiment used to assess the Nt-acetylation status of actin.
TRUTH CHECK: The values are factually correct as the study compares control HAP1 cells against two CRISPR/Cas9-generated NAA80 knockout cell lines (KO1 and KO2).
COMPLETENESS CHECK: The full set of extracted values covers the primary experimental groups (genotypes) and the baseline state (normal), which is exhaustive for the experimental design described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","ExperimentalDesign","factor_value","normal","genotype (control, NAA80 KO1, NAA80 KO2) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor value, specifically as a safe default for a control/healthy state.
SOURCE CHECK: The value is reasonably inferable from the paper text, which describes ""control"" cell lysates used in the N-terminal proteomics experiment.
TRUTH CHECK: In the context of this experiment, ""normal"" is an equivalent safe default for the ""control"" group of HAP1 cells.
COMPLETENESS CHECK: The full set of extracted values includes both the specific genotypes (control, KO1, KO2) and the general state (normal), which together cover the experimental groups described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions ""N-terminal proteomics"" to assess Nt-acetylation status, but it does not explicitly name the acquisition method (e.g., DDA or DIA) used.
TRUTH CHECK: The value is not explicitly stated in the provided text.
COMPLETENESS CHECK: The full set is incomplete as the information is missing from the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The provided paper text (title, abstract, and results/methods sections) does not mention ""beam-type collision-induced dissociation"" or any other fragmentation method.
TRUTH CHECK: The value is not present in the text and therefore cannot be verified as correct.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Technical","instrument","Q Exactive HF","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The paper mentions ""N-terminal proteomics"" to assess the Nt-acetylation status of actin, but the text provided does not name the specific instrument used for this analysis.
TRUTH CHECK: The value ""Q Exactive HF"" is not mentioned anywhere in the provided paper text.
COMPLETENESS CHECK: The full set contains a value that is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods.
SOURCE CHECK: The paper describes ""N-terminal proteomics"" to assess Nt-acetylation status, but does not mention any isobaric, metabolic, or chemical labeling (such as TMT, SILAC, or dimethyl) for the mass spectrometry analysis.
TRUTH CHECK: Since no labeling method is mentioned, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which is exhaustive for the described experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Technical","mass_analyzer","Orbitrap","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""Orbitrap"" is a correct category for a mass analyzer.
SOURCE CHECK: The paper mentions ""N-terminal proteomics"" to assess Nt-acetylation status, but it does not specify the instrument model or the mass analyzer used.
TRUTH CHECK: The value is not mentioned in the provided text.
COMPLETENESS CHECK: The full set is insufficient as the information is missing from the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Technical","modification","monohydroxylated residue","acetylated residue","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value ""monohydroxylated residue"" is a valid type of protein modification.
SOURCE CHECK: The term ""monohydroxylated residue"" (or any synonym like ""oxidation"") does not appear in the provided paper text.
TRUTH CHECK: The value is not mentioned in the text and is therefore not a modification searched or reported for this experiment.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which are explicitly mentioned in the provided text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Technical","modification","acetylated residue","acetylated residue","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""acetylated residue"" describes a protein modification, which matches the field definition.
SOURCE CHECK: The paper explicitly discusses ""Nt-acetylation"" and ""acetylated"" actin in the context of the N-terminal proteomics experiment used to identify NAA80 substrates.
TRUTH CHECK: The paper repeatedly mentions ""Nt-acetylation"" and ""acetylated"" proteins/peptides; ""acetylated residue"" is a valid representation of this.
COMPLETENESS CHECK: The full set of extracted values contains several modifications (e.g., monohydroxylated, iodoacetamide derivatized) that are NOT mentioned in the provided text. However, ""acetylated residue"" itself is a correct extraction.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Technical","modification","iodoacetamide derivatized residue","acetylated residue","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value describes a chemical modification of residues, which fits the category of a protein modification.
SOURCE CHECK: The phrase ""iodoacetamide derivatized residue"" does not appear in the provided paper text.
TRUTH CHECK: The paper does not explicitly mention iodoacetamide or any specific alkylation/derivatization modification used during the proteomics search.
COMPLETENESS CHECK: The full set of extracted values contains several modifications not mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD006856","","strict","Technical","modification","Iodoacetamide derivative (CDEHKMSTUY,N-term)","acetylated residue","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a chemical modification of residues, which fits the category of a protein modification.
SOURCE CHECK: The paper mentions ""N-terminal proteomics"" to assess ""Nt-acetylation status,"" but there is no mention of iodoacetamide derivatives or any specific chemical derivatization of the N-terminus or other residues in the provided text.
TRUTH CHECK: The value is not mentioned in the text; the paper focuses on N-terminal acetylation, not iodoacetamide-based derivatization.
COMPLETENESS CHECK: The full set of extracted values contains several modifications (e.g., monohydroxylated, acetylated) that are not explicitly named in the provided text, and the candidate value is not supported.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
