"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD039849","","strict","Biological","species","species","Saccharomyces cerevisiae","True"
"PXD039849","","strict","ExperimentalDesign","factor_value","factor_value","protein variant (ALFA-Sac1, ALFA-sac1Δ574), species (S. cerevisiae, D. discoideum)","True"
"PXD039849","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD039849","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD039849","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD039849","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD039849","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD039849","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD039849","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD039849","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD039849","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD039849","","strict","Technical","modification","modification","Acetyldeoxyhypusine (K) | N-isopropylcarboxamidomethyl (C) | Iodoacetic acid derivative (C)","True"
"PXD039849","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
