"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD014164","BiologicalAgent","species","species","Mus musculus","True"
"PXD014164","BiologicalAgent","tissue","organ","","False"
"PXD014164","BiologicalAgent","cell_type","cell_type","myeloma cells","True"
"PXD014164","BiologicalAgent","disease_state","disease","myeloma","True"
"PXD014164","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD014164","BiologicalAgent","age","age","","False"
"PXD014164","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD014164","BiologicalAgent","BMI","BMI","","False"
"PXD014164","BiologicalAgent","cell_line","cell_line","","False"
"PXD014164","BiologicalAgent","sex","sex","","False"
"PXD014164","BiologicalAgent","strain","strain","","False"
"PXD014164","BiologicalAgent","material_type","material_type","cell line","True"
"PXD014164","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD014164","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD014164","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD014164","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD014164","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD014164","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD014164","TechnicalAgent","enrichment_method","enrichment_method","streptavidin (SA) beads","True"
"PXD014164","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD014164","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD014164","TechnicalAgent","instrument","instrument","Orbitrap Elite","True"
"PXD014164","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD014164","TechnicalAgent","labeling","label","label-free","True"
"PXD014164","TechnicalAgent","reduction_reagent","reduction_reagent","β-mercaptoethanol","True"
"PXD014164","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD014164","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD014164","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD014164","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD014164","ExperimentalDesignAgent","factor_value","factor_value","","False"
"PXD014164","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD014164","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD014164","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD014164","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
