"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030978","","strict","Biological","organ","organ","heart","True"
"PXD030978","","strict","Biological","species","species","Mus musculus, Homo sapiens, Escherichia coli","True"
"PXD030978","","strict","ExperimentalDesign","factor_value","factor_value","sample source (Gatd3aFLAG/FLAG mouse heart mitochondria, recombinant human GATD3A in E. coli)","True"
"PXD030978","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD030978","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD030978","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD030978","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD030978","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD030978","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD030978","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD030978","","strict","Technical","label","label","label free","True"
"PXD030978","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD030978","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Acetyl (K) | Deamidation (NQ)","True"
