sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD060323-Sample-1	source_name	source name	PXD060323-Sample-1	derived								legacy_derivation	derived	[]
1	PXD060323-Sample-1	organism	characteristics[organism]	Mus musculus	biological_agent	Primary neuronal cultures were prepared from whole hippocampus of neonatal WT and Plxna2−/− pups.	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Escherichia coli"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Mus musculus""}]"
1	PXD060323-Sample-1	organism_part	characteristics[organism part]	hippocampus	biological_agent	Primary neuronal cultures were prepared from whole hippocampus of neonatal WT and Plxna2−/− pups.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""hippocampus""}]"
1	PXD060323-Sample-1	disease	characteristics[disease]	wt, plxna2−/−	biological_agent	Primary neuronal cultures were prepared from whole hippocampus of neonatal WT and Plxna2−/− pups.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""WT, Plxna2\u2212/\u2212""}]"
1	PXD060323-Sample-1	cell_type	characteristics[cell type]	neurons	biological_agent	Specifically, we employed immunoproximity biotinylation in vitro on live, unfixed neurons to identify cell surface proteins	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""neurons""}]"
1	PXD060323-Sample-1	age	characteristics[age]	neonatal	biological_agent	Primary neuronal cultures were prepared from whole hippocampus of neonatal WT and Plxna2−/− pups.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""age""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""neonatal""}]"
1	PXD060323-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD060323-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD060323-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD060323/Z20190911-23.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD060323-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
