"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009602","Biological","age","age","27-85 years, 24-82 years","True"
"PXD009602","Biological","cell_type","cell_type","malignant cells","True"
"PXD009602","Biological","disease","disease","colorectal carcinoma, normal","True"
"PXD009602","Biological","organ","organ","colon","True"
"PXD009602","Biological","species","species","homo sapiens","True"
"PXD009602","ExperimentalDesign","factor_value","factor_value","tissue condition (CRC, NMC) | colorectal carcinoma, normal","True"
"PXD009602","ExperimentalDesign","fractions","fractions","1","True"
"PXD009602","ExperimentalDesign","replicates","replicates","104","True"
"PXD009602","ExperimentalDesign","technical_replicates","technical_replicates","5","True"
"PXD009602","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD009602","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.557532 ppm","True"
"PXD009602","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD009602","Technical","instrument","instrument","LTQ Orbitrap XL","True"
"PXD009602","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD009602","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
