"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD031141","","strict","Biological","cell_type","cell_type","trophozoites","True"
"PXD031141","","strict","Biological","disease","disease","giardiasis","True"
"PXD031141","","strict","Biological","organ","organ","extracellular exosome","True"
"PXD031141","","strict","Biological","species","species","Giardia lamblia","True"
"PXD031141","","strict","ExperimentalDesign","factor_value","factor_value","treatment (mAb 7C2-induced microvesicles) | giardiasis","True"
"PXD031141","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD031141","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD031141","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD031141","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD031141","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD031141","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD031141","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD031141","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD031141","","strict","Technical","label","label","label free","True"
"PXD031141","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD031141","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Acetyl (K) | Deamidation (NQ) | 2-amino-3-oxo-butanoic_acid (S) | not applicable","True"
"PXD031141","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
