"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD036192","","strict","Biological","organ","organ","cell culture","True"
"PXD036192","","strict","Biological","species","species","Homo sapiens","True"
"PXD036192","","strict","ExperimentalDesign","factor_value","factor_value","SIRT2 treatment (control, acetylated)","True"
"PXD036192","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD036192","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD036192","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD036192","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD036192","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD036192","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD036192","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD036192","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD036192","","strict","Technical","label","label","label free","True"
"PXD036192","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD036192","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | proline oxidation to pyroglutamic acid (P)","True"
"PXD036192","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","4.5 ppm","True"
"PXD036192","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
