"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017347","BiologicalAgent","species","species","Rattus norvegicus","True"
"PXD017347","BiologicalAgent","tissue","organ","hippocampi","True"
"PXD017347","BiologicalAgent","cell_type","cell_type","","False"
"PXD017347","BiologicalAgent","disease_state","disease","normal","True"
"PXD017347","BiologicalAgent","sample_source","material_type","pups","True"
"PXD017347","BiologicalAgent","age","age","P14, P21, and P30","True"
"PXD017347","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD017347","BiologicalAgent","BMI","BMI","","False"
"PXD017347","BiologicalAgent","cell_line","cell_line","","False"
"PXD017347","BiologicalAgent","sex","sex","","False"
"PXD017347","BiologicalAgent","strain","strain","Sprague–Dawley","True"
"PXD017347","BiologicalAgent","material_type","material_type","pups","True"
"PXD017347","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD017347","TechnicalAgent","acquisition_method","acquisition_method","DDA","True"
"PXD017347","TechnicalAgent","alkylation_reagent","alkylation_reagent","2-chloroacetamide","True"
"PXD017347","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD017347","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD017347","TechnicalAgent","collision_energy","collision_energy","normalized collision energy of 32","True"
"PXD017347","TechnicalAgent","enrichment_method","enrichment_method","co-immunoprecipitation","True"
"PXD017347","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD017347","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD017347","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD017347","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD017347","TechnicalAgent","labeling","label","TMT10plex","True"
"PXD017347","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD017347","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD017347","ExperimentalDesignAgent","biological_replicate","replicates","pooled rat hippocampi | 3","True"
"PXD017347","ExperimentalDesignAgent","technical_replicate","technical_replicates","two experimental replicates R1–2 | 2","True"
"PXD017347","ExperimentalDesignAgent","experimental_design","experimental_design","comparison between mock condition and co-IP condition","True"
"PXD017347","ExperimentalDesignAgent","factor_value","factor_value","condition (mock, co-IP)","True"
"PXD017347","ExperimentalDesignAgent","number_of_fractions","fractions","3","True"
"PXD017347","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","two experimental replicates R1–2 | 2","True"
"PXD017347","ExperimentalDesignAgent","number_of_biological_replicates","replicates","pooled rat hippocampi | 3","True"
"PXD017347","ExperimentalDesignAgent","number_of_samples","number_of_samples","9","True"
