"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD020190","","strict","Biological","cell_line","cell_line","EATRO1125.T7T, $\Delta pepck, RNAiUGP, $\Delta ugp/EXPrUGP, $\Delta ugp/EXPrUGP-GPDH, RNAiUGP/EXPrUGP-GPDH","True"
"PXD020190","","strict","Biological","cell_type","cell_type","trypanosomes","True"
"PXD020190","","strict","Biological","species","species","Trypanosoma brucei","True"
"PXD020190","","strict","ExperimentalDesign","factor_value","factor_value","genotype (parental cell line, PEPCK null (Δpepck) mutant)","True"
"PXD020190","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD020190","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD020190","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD020190","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD020190","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD020190","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD020190","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD020190","","strict","Technical","instrument","instrument","Q Exactive, Thermo Scientific linear trap quadrupole (LTQ) Orbitrap Velos","True"
"PXD020190","","strict","Technical","label","label","label free","True"
"PXD020190","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD020190","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | Formylation (K) | not applicable","True"
"PXD020190","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
