"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD053582","","strict","Biological","species","species","Escherichia coli","True"
"PXD053582","","strict","ExperimentalDesign","factor_value","factor_value","condition (native, refolded)","True"
"PXD053582","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD053582","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD053582","","strict","ExperimentalDesign","technical_replicates","technical_replicates","5","True"
"PXD053582","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD053582","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD053582","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD053582","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD053582","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD053582","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD053582","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD053582","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
