"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD038126","","strict","Biological","cell_type","cell_type","meiocytes","True"
"PXD038126","","strict","Biological","organ","organ","central inflorescences","True"
"PXD038126","","strict","Biological","species","species","Arabidopsis thaliana","True"
"PXD038126","","strict","ExperimentalDesign","factor_value","factor_value","genotype (DMC1-FLAG, empty vector), genotype (Col-0, rmf1-1 rmf2-1, ask1-1, dmc1-2), treatment (MG-132, MgCl2)","True"
"PXD038126","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD038126","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD038126","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD038126","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD038126","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD038126","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD038126","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 Da","True"
"PXD038126","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD038126","","strict","Technical","instrument","instrument","Orbitrap Exploris 480 | Orbitrap Fusion Lumos","True"
"PXD038126","","strict","Technical","label","label","label free","True"
"PXD038126","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD038126","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ)","True"
"PXD038126","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD038126","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
