"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032738","","strict","Biological","age","age","Six to seven-day-old","True"
"PXD032738","","strict","Biological","organ","organ","cotyledon","True"
"PXD032738","","strict","Biological","species","species","Sinapis alba","True"
"PXD032738","","strict","ExperimentalDesign","factor_value","factor_value","sample (S. alba PEP-enriched fraction)","True"
"PXD032738","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD032738","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD032738","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD032738","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032738","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD032738","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm, 30 ppm","True"
"PXD032738","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD032738","","strict","Technical","instrument","instrument","Q Exactive Plus, Orbitrap Exploris 480, Q-Exactive HF","True"
"PXD032738","","strict","Technical","label","label","label free","True"
"PXD032738","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD032738","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Acetyl (K) | Lysine oxidation to aminoadipic semialdehyde (K) | not applicable","True"
"PXD032738","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD032738","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
