"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013923","BiologicalAgent","species","species","Homo sapiens","True"
"PXD013923","BiologicalAgent","tissue","organ","skin","True"
"PXD013923","BiologicalAgent","cell_type","cell_type","melanoma cells","True"
"PXD013923","BiologicalAgent","disease_state","disease","melanoma","True"
"PXD013923","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD013923","BiologicalAgent","age","age","","False"
"PXD013923","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD013923","BiologicalAgent","BMI","BMI","","False"
"PXD013923","BiologicalAgent","cell_line","cell_line","A375","True"
"PXD013923","BiologicalAgent","sex","sex","","False"
"PXD013923","BiologicalAgent","strain","strain","","False"
"PXD013923","BiologicalAgent","material_type","material_type","cell line","True"
"PXD013923","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD013923","TechnicalAgent","acquisition_method","acquisition_method","DDA","True"
"PXD013923","TechnicalAgent","alkylation_reagent","alkylation_reagent","Chloroacetamide","True"
"PXD013923","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD013923","TechnicalAgent","cleavage_agent","cleavage_agent","Lys-C, trypsin","True"
"PXD013923","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD013923","TechnicalAgent","enrichment_method","enrichment_method","titanium dioxide beads","True"
"PXD013923","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD013923","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD013923","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD013923","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD013923","TechnicalAgent","labeling","label","SILAC","True"
"PXD013923","TechnicalAgent","reduction_reagent","reduction_reagent","Dithiothritol","True"
"PXD013923","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD013923","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD013923","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD013923","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD013923","ExperimentalDesignAgent","factor_value","factor_value","","False"
"PXD013923","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD013923","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD013923","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD013923","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
