"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013685","BiologicalAgent","species","species","Homo sapiens","True"
"PXD013685","BiologicalAgent","tissue","organ","kidney","True"
"PXD013685","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD013685","BiologicalAgent","disease_state","disease","","False"
"PXD013685","BiologicalAgent","sample_source","material_type","HEK293T cells","True"
"PXD013685","BiologicalAgent","age","age","","False"
"PXD013685","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD013685","BiologicalAgent","BMI","BMI","","False"
"PXD013685","BiologicalAgent","cell_line","cell_line","HEK293T","True"
"PXD013685","BiologicalAgent","sex","sex","","False"
"PXD013685","BiologicalAgent","strain","strain","","False"
"PXD013685","BiologicalAgent","material_type","material_type","HEK293T cells","True"
"PXD013685","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD013685","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD013685","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD013685","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD013685","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD013685","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD013685","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD013685","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD013685","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD013685","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD013685","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD013685","TechnicalAgent","labeling","label","label-free","True"
"PXD013685","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD013685","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD013685","ExperimentalDesignAgent","biological_replicate","replicates","Purified protein constructs expressed in HEK293T cells | 3","True"
"PXD013685","ExperimentalDesignAgent","technical_replicate","technical_replicates","1","True"
"PXD013685","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of purified protein constructs (480AnkG-GFP, 480AnkG-NN-GFP, and GFP-TRIM46)","True"
"PXD013685","ExperimentalDesignAgent","factor_value","factor_value","protein construct (480AnkG-GFP, 480AnkG-NN-GFP, GFP-TRIM46)","True"
"PXD013685","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD013685","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","1","True"
"PXD013685","ExperimentalDesignAgent","number_of_biological_replicates","replicates","Purified protein constructs expressed in HEK293T cells | 3","True"
"PXD013685","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
