"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD041782","","strict","Biological","cell_line","cell_line","H1299, A549, H1975, HCC827, H2170, H226, H520, BEAS-2B","True"
"PXD041782","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD041782","","strict","Biological","disease","disease","non-small cell lung cancer","True"
"PXD041782","","strict","Biological","organ","organ","lung","True"
"PXD041782","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD041782","","strict","ExperimentalDesign","factor_value","factor_value","genotype (CRTAC1-overexpressing, vector control), treatment (cisplatin, control) | non-small cell lung cancer","True"
"PXD041782","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD041782","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD041782","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD041782","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD041782","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD041782","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD041782","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD041782","","strict","Technical","label","label","iTRAQ114 | iTRAQ115 | iTRAQ116 | iTRAQ117","True"
"PXD041782","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD041782","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Lysine oxidation to aminoadipic semialdehyde (K) | Carbamidomethyl (C)","True"
"PXD041782","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
