sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD043535-Sample-1	source_name	source name	PXD043535-Sample-1	derived								legacy_derivation	derived	[]
1	PXD043535-Sample-1	organism	characteristics[organism]	Homo sapiens, Mus musculus	biological_agent	MS data were searched against the Swiss-Port database of Homo Sapiens.	AGREE	1.0	medium	False	False	Homo sapiens, Mus musculus	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD043535-Sample-1	organism_part	characteristics[organism part]	liver	biological_agent	An unbiased label-free quantitative proteome was employed in tumor tissues and corresponding normal liver tissues from six patients with HCC to identify vital players in the disease progression (Fig. 1a).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""liver""}]"
1	PXD043535-Sample-1	disease	characteristics[disease]	hepatocellular carcinoma	biological_agent	An unbiased label-free quantitative proteome was employed in tumor tissues and corresponding normal liver tissues from six patients with HCC to identify vital players in the disease progression (Fig. 1a).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""hepatocellular carcinoma""}]"
1	PXD043535-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD043535-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD043535-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD043535/R20211002056_IGG.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD043535-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD043535-Sample-1	instrument	comment[instrument]	timsTOF Pro	runassessor				low	True	False	timsTOF Pro	source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1001911"", ""cv_name"": ""Q Exactive"", ""metadata"": {""source_path"": ""runAssessor.files.PXD043535/R20211002056_IGG.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Q Exactive""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive""}]"
1	PXD043535-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin/P;AC=MS:1001313	derived								legacy_derivation	derived	[]
1	PXD043535-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD043535/R20211002056_IGG.mzML.spectra_stats.fragmentation_tag""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR HCD""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD043535/R20211002056_IGG.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
1	PXD043535-Sample-1	factor_value	factor value[experimental design]	tissue type (tumor, normal liver), SmD2 expression (knockdown, control), drug treatment (Romidepsin, Olaparib)	experimental_design_agent	An unbiased label-free quantitative proteome was employed in tumor tissues and corresponding normal liver tissues from six patients with HCC	LLM_ONLY	0.5	medium	False	False	tissue type (tumor, normal liver), SmD2 expression (knockdown, control), drug treatment (Romidepsin, Olaparib)	source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""tissue type (tumor, normal liver)""}]"
