"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD051371","BiologicalAgent","species","Mus musculus","Mus musculus","medium","False","","True","False","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""MI mice"", ""murine model of MI"", and ""Institute of Cancer Research (ICR) mice"".
TRUTH CHECK: ""Mus musculus"" is the correct scientific name for the mouse used in the study.
COMPLETENESS CHECK: The full set contains ""Mus musculus"", but the paper also mentions human samples (""human heart samples"", ""human myocardial infarction multi-omic database"", ""AC16 human cardiomyocyte cell line""). Therefore, the set is incomplete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""Mus musculus"", ""Homo sapiens""]","Mus musculus, Homo sapiens"
"PXD051371","BiologicalAgent","organ","heart","heart","high","False","","True","True","False","TYPE CHECK: The candidate value ""heart"" is a valid organ/tissue type.
SOURCE CHECK: The paper explicitly mentions ""hearts of both patients with MI and MI mice"" and ""infarct border zone tissue lysates of MI mice"".
TRUTH CHECK: The study focuses on cardiac injury and uses heart tissue for the majority of its experiments.
COMPLETENESS CHECK: The full set of extracted values (""heart"") accurately covers the organ of origin described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD051371","BiologicalAgent","cell_type","cardiomyocytes","cardiomyocytes","medium","False","","True","False","False","TYPE CHECK: The candidate value ""cardiomyocytes"" is a primary cell type, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""cardiomyocytes"" multiple times, including in the title and throughout the results and methods sections.
TRUTH CHECK: The value is factually correct as the study focuses on the role of NLRC5 in cardiomyocytes.
COMPLETENESS CHECK: While the paper also mentions fibroblasts, endothelial cells, and macrophages, the primary focus and the specific cell type being manipulated/studied for the main mechanism is cardiomyocytes. However, since the pipeline extracted only ""cardiomyocytes"", and the paper describes experiments on other cell types (e.g., ""neonatal mouse cardiac fibroblasts (NMCFs)""), the full set is technically incomplete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""cardiomyocytes"", ""fibroblasts"", ""endothelial cells"", ""macrophages""]",""
"PXD051371","BiologicalAgent","material_type","neonatal ICR mice","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""neonatal ICR mice"" is a description of an organism/subject, not a broad material class as defined for this field.
SOURCE CHECK:      The text mentions neonatal ICR mice were used to isolate NMCMs, but the value itself is a subject description.
TRUTH CHECK:       The value is factually present in the text but is the wrong category of information for the `material_type` field.
COMPLETENESS CHECK: The full set contains only this incorrect value; it does not capture the actual material types used (e.g., ""tissue"", ""cell line"", ""primary cells"").
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""tissue"", ""cell line"", ""primary cells""]","tissue, primary cells, cell line"
"PXD051371","BiologicalAgent","age","1-day-old","1-day-old","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""1-day-old"" is a valid representation of age/developmental time point.
SOURCE CHECK:      The text explicitly mentions ""NMCMs were isolated from the hearts of 1-day-old neonatal ICR mice"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set of extracted values only contains ""1-day-old"", but the paper also describes ""eight-week-old male Institute of Cancer Research (ICR) mice"" and ""postnatal day 56 (P56) mice"" used in the in vivo experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""1-day-old"", ""eight-week-old"", ""postnatal day 56""]","1-day-old, eight-week-old, postnatal day 56"
"PXD051371","BiologicalAgent","cell_line","HEK-293T","HEK-293T","medium","False","","True","False","False","TYPE CHECK:        The candidate value is the name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""The HEK-293T cell line"" in the ""Cell culture and intervention"" section.
TRUTH CHECK:       The value is factually correct as stated in the paper.
COMPLETENESS CHECK: The full set of extracted values contains ""HEK-293T"", and the paper also mentions ""AC16 human cardiomyocyte cell line"", which is missing from the set.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""HEK-293T"", ""AC16""]","HEK-293T, AC16"
"PXD051371","BiologicalAgent","strain","ICR","ICR","high","False","","True","True","False","TYPE CHECK: The candidate value ""ICR"" is a recognized animal strain.
SOURCE CHECK: The paper explicitly states, ""eight-week-old male Institute of Cancer Research (ICR) mice were sourced from the Animal Core Facility of Nanjing Medical University"".
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values contains the only strain mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD051371","TechnicalAgent","instrument","Q Exactive Plus","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The paper mentions ""IP-MS"" and that proteins were analyzed by ""MS (OE Biotech, Shanghai, China)"", but it does not mention ""Q Exactive Plus"" anywhere in the text.
TRUTH CHECK:       The value is not supported by the provided text.
COMPLETENESS CHECK: The full set contains only a hallucinated value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD051371","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper describes an immunoprecipitation-mass spectrometry (IP-MS) experiment but does not mention any isobaric or metabolic labeling reagents.
TRUTH CHECK:       Since no labeling is mentioned, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no other labeling methods were used.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD051371","ExperimentalDesignAgent","replicates","NMCMs","1","low","True","","False","False","False","TYPE CHECK:        The candidate value ""NMCMs"" is a cell type, not a numeric count of biological replicates.
SOURCE CHECK:      ""NMCMs"" (neonatal mouse cardiomyocytes) is present in the text, but it refers to the sample material, not the number of replicates.
TRUTH CHECK:       The value is factually incorrect for this field; it does not represent a count.
COMPLETENESS CHECK: The full set contains ""NMCMs"" (incorrect type) and ""1"" (safe default). The ""1"" is the only valid entry for this field given the text does not explicitly state a biological replicate number for the MS experiment.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
