"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021192","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD021192","","strict","Biological","disease","disease","normal","True"
"PXD021192","","strict","Biological","organ","organ","prostate","True"
"PXD021192","","strict","Biological","sex","sex","male","True"
"PXD021192","","strict","Biological","species","species","Homo sapiens","True"
"PXD021192","","strict","ExperimentalDesign","factor_value","factor_value","normal","True"
"PXD021192","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD021192","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD021192","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD021192","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD021192","","strict","Technical","label","label","label free","True"
"PXD021192","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD021192","","strict","Technical","modification","modification","iodoacetamide derivatized residue | oxoalanine (C) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | ubiquitinylation residue (CKST) | oxoalanine | Iodoacetamide derivative | ubiquitinylation residue","True"
