"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD015744","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD015744","","strict","Biological","disease","disease","pancreatic ductal adenocarcinoma","True"
"PXD015744","","strict","Biological","organ","organ","pancreas","True"
"PXD015744","","strict","Biological","species","species","Homo sapiens","True"
"PXD015744","","strict","ExperimentalDesign","factor_value","factor_value","condition (PDAC) | pancreatic ductal adenocarcinoma","True"
"PXD015744","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD015744","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD015744","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD015744","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD015744","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD015744","","strict","Technical","label","label","label free","True"
"PXD015744","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD015744","","strict","Technical","modification","modification","monohydroxylated residue | acetylated residue | iodoacetamide derivatized residue","True"
"PXD015744","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
