"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD043535","","strict","Biological","disease","disease","hepatocellular carcinoma","True"
"PXD043535","","strict","Biological","organ","organ","liver","True"
"PXD043535","","strict","Biological","species","species","Homo sapiens","True"
"PXD043535","","strict","ExperimentalDesign","factor_value","factor_value","tissue type (tumor, normal), SmD2 expression (knockdown vs control), drug treatment (Romidepsin, Olaparib, etc.) | hepatocellular carcinoma","True"
"PXD043535","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD043535","","strict","ExperimentalDesign","replicates","replicates","12","True"
"PXD043535","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD043535","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD043535","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD043535","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD043535","","strict","Technical","instrument","instrument","timsTOF Pro","True"
"PXD043535","","strict","Technical","label","label","label free","True"
"PXD043535","","strict","Technical","mass_analyzer","mass_analyzer","TOF","True"
"PXD043535","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Carbamidomethyl (C)","True"
"PXD043535","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm, 5 ppm","True"
