"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD031991","","strict","Biological","cell_type","cell_type","ES cells","True"
"PXD031991","","strict","Biological","disease","disease","normal","True"
"PXD031991","","strict","Biological","organ","organ","sponges","True"
"PXD031991","","strict","Biological","species","species","Homo sapiens, Capsaspora owczarzaki, Corallochytrium limacisporum, Creolimax fragrantissima, Spizellomyces punctatus, Thecamonas trahens, Chlamydomonas reinhardtii, Guillardia theta, Emiliania huxleyi, Thalassiosira pseudonana, Bigelowiella natans, Naegleria gruberi, Gefionella okellyi, Fabomonas tropica, Physcomitrella patens, Sycon ciliatum, Phytophthora infestans, Methanobrevibacter cuticularis, Methanospirillum stamsii, Methanosarcina spelaei, Nitrososphaera viennensis","True"
"PXD031991","","strict","ExperimentalDesign","factor_value","factor_value","taxonomic group (eukaryotes, archaea) | normal","True"
"PXD031991","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD031991","","strict","Technical","instrument","instrument","LTQ-Orbitrap Fusion Lumos","True"
"PXD031991","","strict","Technical","label","label","label free","True"
"PXD031991","","strict","Technical","modification","modification","dimethylated residue | acetylated residue | monomethylated residue","True"
"PXD031991","","strict","Technical","reduction_reagent","reduction_reagent","beta-mercaptoethanol","True"
