"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD031991","","strict","Biological","cell_type","ES cells","ES cells","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""ES cells"" (embryonic stem cells) describes a cell type/lineage.
SOURCE CHECK: The value is present in the text; the methods state that ""frozen tissues/cells from the following species: Homo sapiens (ES cells...)"" were used, and the results confirm that histones from 19 eukaryotic species were analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as the paper explicitly lists ""ES cells"" as the source material for the Homo sapiens sample analyzed by MS.
COMPLETENESS CHECK: The full set contains only ""ES cells"" for the human sample, but the study analyzed 19 eukaryotic species and 4 archaeal species; however, for the specific human sample, this is the correct and complete cell type.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031991","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes a comparative evolutionary study of histones across various eukaryotic and archaeal species without any mention of disease states or pathological conditions.
TRUTH CHECK: Since the study is not a disease study and focuses on natural phylogenetic distribution, the safe default ""normal"" is correct.
COMPLETENESS CHECK: The full set contains only this value, which is sufficient for a study without a disease focus.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031991","","strict","Biological","organ","sponges","sponges","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value ""sponges"" refers to the biological source/organism, which is the correct category for the organ/tissue field in this context.
SOURCE CHECK: The value comes from the MS experiment context; the text explicitly states that ""adult sponges sampled from Bergen, Norway"" were used as a source for histone extraction and subsequent mass-spectrometry analysis.
TRUTH CHECK: The value is factually correct as the paper describes using Sycon ciliatum (adult sponges) for the proteomics survey.
COMPLETENESS CHECK: The full set of extracted values is incomplete; the study analyzed a wide array of other sources (e.g., ES cells, various unicellular eukaryotes, and archaea) for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: sponges, ES cells, filopodial cells, vegetative stage (Physcomitrella patens)","sponges, ES cells, filopodial cells, vegetative stage (Physcomitrella patens)"
"PXD031991","","strict","Biological","species","Homo sapiens, Capsaspora owczarzaki, Corallochytrium limacisporum, Creolimax fragrantissima, Spizellomyces punctatus, Thecamonas trahens, Chlamydomonas reinhardtii, Guillardia theta, Emiliania huxleyi, Thalassiosira pseudonana, Bigelowiella natans, Naegleria gruberi, Gefionella okellyi, Fabomonas tropica, Physcomitrella patens, Sycon ciliatum, Phytophthora infestans, Methanobrevibacter cuticularis, Methanospirillum stamsii, Methanosarcina spelaei, Nitrososphaera viennensis","Homo sapiens, Capsaspora owczarzaki, Corallochytrium limacisporum, Creolimax fragrantissima, Spizellomyces punctatus, Thecamonas trahens, Chlamydomonas reinhardtii, Guillardia theta, Emiliania huxleyi, Thalassiosira pseudonana, Bigelowiella natans, Naegleria gruberi, Gefionella okellyi, Fabomonas tropica, Physcomitrella patens, Sycon ciliatum, Phytophthora infestans, Methanobrevibacter cuticularis, Methanospirillum stamsii, Methanosarcina spelaei, Nitrososphaera viennensis","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a list of species names, which matches the definition of the species field.
SOURCE CHECK: All listed species are explicitly mentioned in the ""Eukaryotic cell culture and tissue sources"", ""Archaeal cell culture"", and ""Comparative proteomics of eukaryotic histone modifications"" sections as being analyzed by mass spectrometry.
TRUTH CHECK: The list accurately reflects the species from which histones were extracted and analyzed by MS in this study.
COMPLETENESS CHECK: The full set of extracted values covers all species mentioned as being analyzed by MS in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031991","","strict","ExperimentalDesign","factor_value","taxonomic group (eukaryotes, archaea)","taxonomic group (eukaryotes, archaea)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variable (taxonomic group) and its levels (eukaryotes, archaea), which fits the definition of a factor_value.
SOURCE CHECK: The paper explicitly describes a comparative proteomics analysis between eukaryotic species and archaeal species to study chromatin evolution.
TRUTH CHECK: The value is factually correct as the study compares histone modifications across these two primary taxonomic domains.
COMPLETENESS CHECK: The full set includes ""normal"" (a safe default for disease/state) and the taxonomic groups; together they cover the primary axes of the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031991","","strict","ExperimentalDesign","factor_value","normal","taxonomic group (eukaryotes, archaea)","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value (representing a healthy/baseline state).
SOURCE CHECK: The paper does not mention ""normal"" samples, healthy controls, or any disease-state comparison; it is a comparative evolutionary study across different species.
TRUTH CHECK: The value is not factually correct for this experiment as there is no ""normal"" vs ""disease"" or ""normal"" vs ""treated"" contrast described.
COMPLETENESS CHECK: The full set of extracted values is incorrect because ""normal"" is not a factor in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD031991","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is explicitly mentioned in the ""Histone chemical derivatization"" section of the methods (""digested with trypsin"").
TRUTH CHECK: The value is factually correct as the paper states trypsin was used for digestion.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031991","","strict","Technical","instrument","LTQ-Orbitrap Fusion Lumos","LTQ-Orbitrap Fusion Lumos","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid Chromatography-Tandem Mass Spectrometry Sample Acquisition"" section as the instrument used for analysis.
TRUTH CHECK: The value ""LTQ-Orbitrap Fusion Lumos"" is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only instrument mentioned in the paper for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031991","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the correct category for the label field.
SOURCE CHECK: The paper describes a proteomics workflow using mass spectrometry but does not mention any isobaric, metabolic, or chemical labeling (such as TMT, SILAC, or dimethyl).
TRUTH CHECK: Since no labeling methods are described, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no other labeling methods are mentioned.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD031991","","strict","Technical","modification","dimethylated residue","dimethylated residue | acetylated residue","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a protein modification, which matches the field definition.
SOURCE CHECK: The value is present in the ""Mass-spectrometry Data Analysis"" section, where ""Dimethyl lysine"" is listed as a variable modification.
TRUTH CHECK: ""Dimethyl lysine"" is explicitly mentioned as a searched modification; ""dimethylated residue"" is an equivalent representation.
COMPLETENESS CHECK: The full set of extracted values includes dimethyl, acetyl, and mono-methyl (implied by ""trimethyl lysine"" and ""propionyl + methyl lysine"" in the text, though the text explicitly lists ""Dimethyl lysine"", ""trimethyl lysine"", ""acetyl lysine"", and ""crotonyl lysine""). The set is largely representative of the searched modifications.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
