"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032144","","strict","Biological","cell_line","cell_line","EBNA 293","True"
"PXD032144","","strict","Biological","cell_type","cell_type","kidney cells","True"
"PXD032144","","strict","Biological","disease","disease","normal","True"
"PXD032144","","strict","Biological","organ","organ","kidney","True"
"PXD032144","","strict","Biological","species","species","Homo sapiens","True"
"PXD032144","","strict","ExperimentalDesign","factor_value","factor_value","cell culture condition (EXTL3ΔN, EXTL3ΔN CRISPRcontrol, EXTL3ΔN CRISPREXT1) | normal","True"
"PXD032144","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032144","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD032144","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD032144","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD032144","","strict","Technical","instrument","instrument","Q Exactive Orbitrap","True"
"PXD032144","","strict","Technical","label","label","label free","True"
"PXD032144","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD032144","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | deamidated residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD032144","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
